wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790001700793271682,119735912,3604,0,4277228,16
1790001701806974167,119734564,3604,0,4277228,16
1790001702820395406,119734580,3520,0,4277228,16
1790001703833915564,119733836,4556,0,4277228,16
1790001704847296541,119732828,4620,0,4277228,16
1790001705860567005,119732344,4620,0,4277228,16
1790001706874179614,119732596,4624,0,4277228,16
1790001707886886050,119731856,4572,0,4277228,16
1790001708901358267,119731200,1136,0,4277228,16
1790001709915358919,119730532,1128,0,4277228,16
1790001710928679824,119737836,1760,0,4277228,16
1790001711942280393,119742708,1768,0,4277228,16
1790001712955737271,119742700,1688,0,4277228,16
1790001713969687604,119743284,1728,0,4277228,16
1790001714983352592,119742380,1740,0,4277228,16
1790001715996951701,119742140,2184,0,4277228,16
1790001717010389633,119741888,2188,0,4277228,16
1790001718024086918,119742168,2148,0,4277228,16
1790001719037719238,119741540,2156,0,4277228,16
1790001720051407085,119741036,2160,0,4277228,16
1790001721064895927,119740564,2716,0,4277228,16
1790001722078579721,119741924,2744,0,4277228,16
1790001723092712145,119741964,2672,0,4277228,16
1790001724106399859,119741512,2712,0,4277228,16
1790001725120023516,119741772,2712,0,4277228,16
1790001726133465583,119740636,4036,0,4277228,16
1790001727146211642,119740964,4040,0,4277228,16
1790001728158915650,119746176,3952,0,4277228,16
1790001729171780145,119751500,3988,0,4277228,16
1790001730185985502,119749864,4008,0,4277228,16
1790001731199581215,119750492,4724,0,4277228,16
1790001732213367186,119750268,4736,0,4277228,16
1790001733227014589,119750028,4664,0,4277228,16
1790001734240610210,119750304,4696,0,4277228,16
1790001735254060535,119749560,4696,0,4277228,16
1790001736266713300,119748280,5244,0,4277228,16
1790001737280391708,119748036,5244,0,4277228,16
1790001738293886516,119747812,5188,0,4277228,16
1790001739307336611,119747064,5380,0,4277228,16
1790001740320637360,119742880,208,0,4277228,16
1790001741334341462,119742828,1436,0,4277228,16
1790001742347846974,119741668,1488,0,4277228,16
1790001743361655463,119742696,1452,0,4277228,16
1790001744375533174,119737980,1264,0,4277228,16
1790001745388976895,119738868,1288,0,4277228,16
1790001746400747218,119740380,1920,0,4277228,16
