timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:55:18.960, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 48
2026/09/14 22:55:19.965, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 48
2026/09/14 22:55:20.969, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 48
2026/09/14 22:55:21.974, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 48
2026/09/14 22:55:22.980, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 48
2026/09/14 22:55:23.984, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 47
2026/09/14 22:55:24.990, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 47
2026/09/14 22:55:25.995, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 47
2026/09/14 22:55:27.000, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 47
2026/09/14 22:55:28.004, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 47
2026/09/14 22:55:29.009, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 47
2026/09/14 22:55:30.014, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.72 W, 47
2026/09/14 22:55:31.019, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.65 W, 47
2026/09/14 22:55:32.023, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 47
2026/09/14 22:55:33.028, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 47
2026/09/14 22:55:34.033, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 47
2026/09/14 22:55:35.038, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 46
2026/09/14 22:55:36.042, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 46
2026/09/14 22:55:37.047, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.69 W, 46
2026/09/14 22:55:38.052, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 46
2026/09/14 22:55:39.057, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.63 W, 46
2026/09/14 22:55:40.064, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.53 W, 46
2026/09/14 22:55:41.069, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.67 W, 46
2026/09/14 22:55:42.074, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 46
2026/09/14 22:55:43.079, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.60 W, 46
