wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789539559028239515,118975544,420,0,2145532,0
1789539560055983092,118973588,124,0,2145532,0
1789539561085033923,118973024,196,0,2145532,0
1789539562114424998,118973920,224,0,2145532,0
1789539563139727558,118975560,324,0,2145532,0
1789539564171011556,118974816,396,0,2145532,0
1789539565202134323,118973124,540,0,2145532,0
1789539566229679199,118972904,196,0,2145532,0
1789539567261230306,118972784,240,0,2145532,0
1789539568292013533,118973376,304,0,2145532,0
1789539569320206908,118972928,420,0,2145532,0
1789539570351667760,118973236,540,0,2145532,0
1789539571382254392,118973260,184,0,2145532,0
1789539572409996859,118976144,228,0,2145532,0
1789539573438460959,118977256,332,0,2145532,0
1789539574467170162,118974296,360,0,2145532,0
1789539575496115143,118974712,440,0,2145532,0
1789539576527507318,118973316,192,0,2145532,0
1789539577559054050,118970932,248,0,2145532,0
1789539578590091228,118971256,348,0,2145532,0
1789539579621209408,118971332,384,0,2145532,0
1789539580647759964,118972972,516,0,2145532,0
1789539581677861133,118971828,164,0,2145532,0
1789539582707264827,118973016,272,0,2145532,0
1789539583735554980,118973220,336,0,2145532,0
1789539584766616461,118972880,452,0,2145532,0
1789539585796958907,118977080,504,0,2145532,0
1789539586824979330,118978436,184,0,2145532,0
1789539587855857137,118979584,280,0,2145532,0
1789539588885942646,118979140,316,0,2145532,0
1789539589913591132,118977456,448,0,2145532,0
1789539590944628438,118976584,504,0,2145532,0
1789539591975172867,118976936,232,0,2145532,0
1789539593001722291,118977060,268,0,2145532,0
1789539594029655239,118976640,336,0,2145532,0
1789539595059060299,118976984,464,0,2145532,0
1789539596088226073,118977064,484,0,2145532,0
1789539597118932914,118976180,196,0,2145532,0
1789539598150255950,118973060,272,0,2145532,0
1789539599181111100,118973208,332,0,2145532,0
1789539600212253868,118973792,484,0,2145532,0
1789539601242700001,118972620,524,0,2145532,0
1789539602274087758,118974216,32,0,2145532,0
1789539603305323167,118973560,188,0,2145532,0
1789539604336248003,118973132,240,0,2145532,0
1789539605367654112,118975292,404,0,2145532,0
1789539606398783376,118971816,460,0,2145532,0
1789539607429318936,118970620,148,0,2145532,0
1789539608458531375,118972904,196,0,2145532,0
1789539609488845320,118973992,288,0,2145532,0
1789539611390211851,121149332,500,0,48380,0
