timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 03:23:33.866, 100 %, 22 %, 9550 MiB, 16384 MiB, 117.49 W, 74
2026/09/19 03:23:34.868, 100 %, 19 %, 9550 MiB, 16384 MiB, 211.85 W, 76
2026/09/19 03:23:35.871, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.25 W, 74
2026/09/19 03:23:36.873, 100 %, 0 %, 9550 MiB, 16384 MiB, 124.40 W, 74
2026/09/19 03:23:37.875, 100 %, 2 %, 9550 MiB, 16384 MiB, 116.42 W, 74
2026/09/19 03:23:38.878, 100 %, 23 %, 9550 MiB, 16384 MiB, 201.85 W, 74
2026/09/19 03:23:39.883, 100 %, 13 %, 9550 MiB, 16384 MiB, 125.96 W, 76
2026/09/19 03:23:40.889, 100 %, 0 %, 9550 MiB, 16384 MiB, 124.79 W, 74
2026/09/19 03:23:41.893, 100 %, 0 %, 9550 MiB, 16384 MiB, 122.25 W, 74
2026/09/19 03:23:42.895, 100 %, 16 %, 9550 MiB, 16384 MiB, 134.04 W, 74
2026/09/19 03:23:43.898, 100 %, 0 %, 9550 MiB, 16384 MiB, 186.90 W, 74
2026/09/19 03:23:44.900, 100 %, 0 %, 9550 MiB, 16384 MiB, 125.35 W, 75
2026/09/19 03:23:45.902, 100 %, 5 %, 9550 MiB, 16384 MiB, 124.00 W, 74
2026/09/19 03:23:46.905, 100 %, 22 %, 9550 MiB, 16384 MiB, 121.34 W, 74
2026/09/19 03:23:47.907, 100 %, 7 %, 9550 MiB, 16384 MiB, 156.82 W, 74
2026/09/19 03:23:48.910, 100 %, 0 %, 9550 MiB, 16384 MiB, 151.77 W, 76
2026/09/19 03:23:49.912, 100 %, 1 %, 9550 MiB, 16384 MiB, 125.78 W, 74
2026/09/19 03:23:50.914, 100 %, 13 %, 9550 MiB, 16384 MiB, 123.90 W, 74
2026/09/19 03:23:51.916, 100 %, 22 %, 9550 MiB, 16384 MiB, 121.20 W, 74
2026/09/19 03:23:52.919, 100 %, 0 %, 9550 MiB, 16384 MiB, 191.83 W, 74
2026/09/19 03:23:53.921, 100 %, 0 %, 9550 MiB, 16384 MiB, 126.29 W, 77
2026/09/19 03:23:54.924, 100 %, 2 %, 9550 MiB, 16384 MiB, 126.62 W, 74
2026/09/19 03:23:55.927, 100 %, 48 %, 9550 MiB, 16384 MiB, 143.89 W, 75
2026/09/19 03:23:56.929, 0 %, 0 %, 9550 MiB, 16384 MiB, 65.32 W, 72
2026/09/19 03:23:57.931, 0 %, 0 %, 9550 MiB, 16384 MiB, 58.67 W, 71
2026/09/19 03:23:58.933, 0 %, 0 %, 9550 MiB, 16384 MiB, 50.73 W, 70
2026/09/19 03:23:59.935, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.97 W, 73
2026/09/19 03:24:00.938, 100 %, 22 %, 9550 MiB, 16384 MiB, 124.25 W, 73
2026/09/19 03:24:01.940, 100 %, 20 %, 9550 MiB, 16384 MiB, 109.99 W, 73
2026/09/19 03:24:02.944, 100 %, 1 %, 9550 MiB, 16384 MiB, 212.57 W, 74
2026/09/19 03:24:03.950, 100 %, 3 %, 9550 MiB, 16384 MiB, 128.19 W, 73
2026/09/19 03:24:04.954, 100 %, 1 %, 9550 MiB, 16384 MiB, 126.30 W, 73
