timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 07:36:12.565, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 47
2026/09/15 07:36:13.571, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 47
2026/09/15 07:36:14.577, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 47
2026/09/15 07:36:15.584, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 47
2026/09/15 07:36:16.590, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 47
2026/09/15 07:36:17.596, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 46
2026/09/15 07:36:18.603, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.36 W, 46
2026/09/15 07:36:19.610, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 46
2026/09/15 07:36:20.616, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 46
2026/09/15 07:36:21.622, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 46
2026/09/15 07:36:22.628, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 46
2026/09/15 07:36:23.642, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 46
2026/09/15 07:36:24.648, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 46
2026/09/15 07:36:25.654, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.17 W, 46
2026/09/15 07:36:26.660, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 46
2026/09/15 07:36:27.666, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.36 W, 46
2026/09/15 07:36:28.671, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.29 W, 46
2026/09/15 07:36:29.678, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 46
2026/09/15 07:36:30.684, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 46
2026/09/15 07:36:31.690, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.29 W, 45
2026/09/15 07:36:32.697, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 45
2026/09/15 07:36:33.703, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 45
2026/09/15 07:36:34.709, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 45
2026/09/15 07:36:35.716, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 45
2026/09/15 07:36:36.722, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 45
2026/09/15 07:36:37.728, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 45
2026/09/15 07:36:38.734, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.49 W, 45
2026/09/15 07:36:39.741, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 45
2026/09/15 07:36:40.747, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 45
2026/09/15 07:36:41.753, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 45
2026/09/15 07:36:42.759, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.07 W, 45
2026/09/15 07:36:43.765, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.95 W, 45
2026/09/15 07:36:44.770, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 45
2026/09/15 07:36:45.783, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.64 W, 45
2026/09/15 07:36:46.790, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 45
2026/09/15 07:36:47.796, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.53 W, 45
2026/09/15 07:36:48.802, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 44
2026/09/15 07:36:49.809, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.67 W, 44
2026/09/15 07:36:50.815, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.64 W, 44
2026/09/15 07:36:51.821, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 44
2026/09/15 07:36:52.827, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 44
2026/09/15 07:36:53.833, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 44
2026/09/15 07:36:54.840, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 44
2026/09/15 07:36:55.846, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 44
2026/09/15 07:36:56.852, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 44
2026/09/15 07:36:57.858, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.68 W, 44
2026/09/15 07:36:58.864, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.56 W, 44
2026/09/15 07:36:59.870, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.82 W, 44
2026/09/15 07:37:00.876, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.99 W, 44
2026/09/15 07:37:01.881, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 44
2026/09/15 07:37:02.891, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 44
2026/09/15 07:37:03.898, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.68 W, 44
2026/09/15 07:37:04.904, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.65 W, 44
2026/09/15 07:37:05.910, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.60 W, 44
2026/09/15 07:37:06.917, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 43
2026/09/15 07:37:07.923, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.70 W, 43
2026/09/15 07:37:08.929, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 43
2026/09/15 07:37:09.936, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.45 W, 43
2026/09/15 07:37:10.942, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 43
2026/09/15 07:37:11.948, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 43
2026/09/15 07:37:12.954, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 43
2026/09/15 07:37:13.960, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.70 W, 43
2026/09/15 07:37:14.966, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.81 W, 43
2026/09/15 07:37:15.972, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.33 W, 43
2026/09/15 07:37:16.978, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.09 W, 43
2026/09/15 07:37:17.984, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 43
2026/09/15 07:37:18.989, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 43
2026/09/15 07:37:19.996, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 43
2026/09/15 07:37:21.002, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 43
2026/09/15 07:37:22.008, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 43
2026/09/15 07:37:23.015, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 43
2026/09/15 07:37:24.021, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.65 W, 43
2026/09/15 07:37:25.027, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 43
