procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0      1441128     24899528        81576     34412328    0    0     0     0 7346 12777   3   0  96   0   0 2026-09-15 00:36:59
 2  0      1441128     24898096        81576     34412612    0    0 1714372     0 9219 15089   2   1  92   6   0 2026-09-15 00:37:00
 1  5      1441128     24902444        81584     34413152    0    0 763536   260 8769 14140   3   1  93   4   0 2026-09-15 00:37:01
 1  0      1441128     24904280        81584     34413444    0    0 951384     0 8643 14781   3   1  95   2   0 2026-09-15 00:37:02
 0  1      1441128     24910336        81584     34413660    0    0 1671884   624 9942 15978   2   1  91   6   0 2026-09-15 00:37:03
 1  0      1441128     24905928        81584     34413732    0    0 42496     0 7317 12876   3   1  96   0   0 2026-09-15 00:37:04
 1  0      1441128     24902224        81584     34413872    0    0 1714304     0 9478 15556   2   1  93   5   0 2026-09-15 00:37:05
 0  8      1441128     24902552        81592     34414164    0    0 209112   280 7623 12924   3   0  95   2   0 2026-09-15 00:37:06
 1  0      1441128     24906140        81592     34414212    0    0 1505280     0 9579 15739   2   1  92   5   0 2026-09-15 00:37:07
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  4      1441128     24909464        81592     34414236    0    0 1155072   492 9095 14815   3   1  92   4   0 2026-09-15 00:37:08
 1  0      1441128     24903740        81592     34414340    0    0 559168     0 8194 14068   3   1  95   1   0 2026-09-15 00:37:09
 2  0      1441128     24900004        81592     34414356    0    0 1714304     0 9545 15450   2   1  92   5   0 2026-09-15 00:37:10
 1  0      1441128     24901060        81600     34414516    0    0     0   272 7290 12708   3   0  96   0   0 2026-09-15 00:37:11
 2  0      1441128     24904876        81600     34414560    0    0 1714176     0 9749 15984   2   1  91   6   0 2026-09-15 00:37:12
 0  6      1441128     24904160        81600     34414584    0    0 623616   512 8264 13829   3   1  93   4   0 2026-09-15 00:37:13
 1  0      1441128     24901996        81600     34414840    0    0 1090720     0 8818 15014   3   1  94   3   0 2026-09-15 00:37:14
 2  3      1441128     24898984        81600     34414848    0    0 1545216     0 9319 14984   2   1  91   6   0 2026-09-15 00:37:15
 1  0      1441128     24899188        81608     34414932    0    0 169104   260 7351 13130   3   0  96   0   0 2026-09-15 00:37:16
 1  0      1441128     24905532        81608     34415232    0    0 1714304     0 10160 16110   2   1  91   6   0 2026-09-15 00:37:17
 0  8      1441128     24906084        81608     34415252   16    0 154768     0 7692 12946   3   0  95   1   0 2026-09-15 00:37:18
 1  0      1441128     24900416        81608     34416212    0    0 1560332   504 9909 16072   2   1  92   4   0 2026-09-15 00:37:19
 2  4      1441128     24901476        81608     34416232    0    0 1102848     0 8905 14192   3   1  93   4   0 2026-09-15 00:37:20
 1  0      1441128     24898068        81616     34417388    8    0 612412   276 8219 13969   3   1  95   1   0 2026-09-15 00:37:21
 1  0      1441128     24899148        81616     34417412    0    0 1714176     0 10155 16151   2   1  91   5   0 2026-09-15 00:37:22
 1  0      1441128     24899672        81616     34417472    0    0     0     0 7419 12709   3   0  96   0   0 2026-09-15 00:37:23
 2  0      1441128     24900104        81616     34417628    0    0 1714252   636 10064 16027   2   1  90   6   0 2026-09-15 00:37:24
 2  5      1441128     24895316        81616     34417636    0    0 615424     0 8223 13458   3   0  94   3   0 2026-09-15 00:37:25
 2  0      1441128     24887064        81624     34417676    0    0 1098752   288 8738 14748   3   1  93   3   0 2026-09-15 00:37:26
 0  1      1441128     24886768        81624     34417784    0    0 1675872     0 9926 15823   2   1  91   6   0 2026-09-15 00:37:27
 1  0      1441128     24890068        81624     34417916    0    0 38400     0 7403 12907   3   1  96   0   0 2026-09-15 00:37:28
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1441128     24886304        81624     34418008    0    0 1714244   500 10235 16240   2   1  90   6   0 2026-09-15 00:37:29
 1  7      1441128     24894200        81624     34418324    0    0 266500     0 7696 12522   3   1  95   2   0 2026-09-15 00:37:30
 1  0      1441128     24888960        81632     34418356    0    0 1447936   280 9258 15386   2   1  93   3   0 2026-09-15 00:37:31
 1  4      1441128     24893016        81632     34418396    0    0 1236992     0 9466 15052   3   1  91   5   0 2026-09-15 00:37:32
 1  0      1441128     24892592        81632     34418428    0    0 477184     0 8043 13740   3   1  95   1   0 2026-09-15 00:37:33
 1  0      1441128     24893152        81632     34418460    0    0 1714400   544 10089 15936   2   1  90   7   0 2026-09-15 00:37:34
 1  0      1441128     24893732        81632     34418708    0    0     0     0 6900 12224   3   0  97   0   0 2026-09-15 00:37:35
 1  0      1441128     24883668        81640     34418760    0    0 1714176   280 9835 15790   2   1  90   7   0 2026-09-15 00:37:36
 1  5      1441128     24890012        81640     34418816    0    0 576512     0 8398 13666   3   1  93   4   0 2026-09-15 00:37:37
 1  0      1441128     24886304        81640     34418924    0    0 1137728     0 9330 15075   3   1  93   4   0 2026-09-15 00:37:38
 2  4      1441128     24880520        81640     34418948    0    0 1426524     0 9579 15322   3   1  90   6   0 2026-09-15 00:37:39
 3  0      1441128     24879316        81640     34419468    0    0 288124   556 7516 12809   3   0  96   1   0 2026-09-15 00:37:40
 6  0      1441128     24883140        81648     34419624    0    0 1714304   276 10008 15795   4   1  90   6   0 2026-09-15 00:37:41
 5  0      1441128     24878876        81648     34419736    0    0     0     0 8460 12828  15   1  85   0   0 2026-09-15 00:37:42
 2  3      1441128     24871936        85340     34421196    0    0   580 1859584 11960 20768   4   1  85   9   0 2026-09-15 00:37:43
 1  0      1441128     24874372        86780     34423048    0    0   176 741376 9375 15978   4   1  93   3   0 2026-09-15 00:37:44
 2  0      1441128     24873624        86780     34423056    0    0     0   528 7093 12445   3   0  97   0   0 2026-09-15 00:37:45
 1  0      1441128     24875476        86816     34423080    0    0     0  8020 7391 12818   3   1  96   0   0 2026-09-15 00:37:46
 1  0      1441128     24871996        86816     34423132    0    0   276     0 7437 12863   3   1  96   0   0 2026-09-15 00:37:47
 1  0      1441128     24875056        86816     34423456    0    0     0     0 7411 12786   3   1  96   0   0 2026-09-15 00:37:48
 1  0      1441128     24872348        86816     34423520    0    0   128     0 7593 12814   3   1  96   0   0 2026-09-15 00:37:49
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0      1441128     24872416        86816     34423672    0    0     0  4344 7643 12526   3   0  96   0   0 2026-09-15 00:37:50
 1  0      1441128     24867188        86824     34423708    0    0     0   252 7438 12725   3   0  96   0   0 2026-09-15 00:37:51
 2  0      1441128     24874080        86824     34423724    0    0     0     0 7415 12735   3   0  96   0   0 2026-09-15 00:37:52
 1  0      1441128     24880468        86824     34423808    0    0     0     0 7480 12858   3   0  96   0   0 2026-09-15 00:37:53
 1  0      1441128     24883564        86824     34423860    0    0     0     0 7475 12797   3   0  96   0   0 2026-09-15 00:37:54
 1  0      1441128     24881332        86824     34423880    0    0   244  3884 7190 12264   3   0  96   0   0 2026-09-15 00:37:55
 1  0      1441128     24878328        86832     34424460    0    0   296   164 7392 12690   3   0  96   0   0 2026-09-15 00:37:56
 1  0      1441128     24878872        86832     34424496    0    0     0     0 7400 12828   3   1  96   0   0 2026-09-15 00:37:57
 1  0      1441128     24883440        86832     34424532    0    0     0     0 7388 12869   4   0  96   0   0 2026-09-15 00:37:58
 1  0      1441128     24885780        86832     34424576    0    0     0     0 7322 12772   3   0  96   0   0 2026-09-15 00:37:59
 3  0      1441128     24887808        86832     34424592    0    0     0   832 7436 12507   3   0  96   0   0 2026-09-15 00:38:00
 1  0      1441128     24881808        86840     34424656    0    0     0   304 7489 12518   3   0  96   0   0 2026-09-15 00:38:01
 1  0      1441128     24876564        86840     34424692    0    0   124     0 7641 12852   4   0  96   0   0 2026-09-15 00:38:02
 1  0      1441128     24875092        86840     34424832    0    0     0     0 7486 13102   3   1  96   0   0 2026-09-15 00:38:03
 1  0      1441128     24879992        86840     34425076    0    0   204     0 7624 12791   3   1  96   0   0 2026-09-15 00:38:04
 3  0      1441128     24876220        86840     34425184    0    0    64   540 7430 12717   3   0  96   0   0 2026-09-15 00:38:05
 1  0      1441128     24878804        86848     34425332    0    0   128   276 7371 12520   3   0  96   0   0 2026-09-15 00:38:06
 1  0      1441128     24879860        86848     34425380    0    0     0     0 7458 12830   3   0  96   0   0 2026-09-15 00:38:07
 1  0      1441128     24880204        86848     34425540    0    0    92     0 7648 12776   4   0  96   0   0 2026-09-15 00:38:08
 1  0      1441128     24881784        86848     34425572    0    0     0     0 7542 12778   4   1  96   0   0 2026-09-15 00:38:09
 3  0      1441128     24884680        86848     34425596    0    0     0   524 7594 12739   3   1  96   0   0 2026-09-15 00:38:10
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1441128     24882728        86856     34425632    0    0     0   260 7290 12333   3   0  96   0   0 2026-09-15 00:38:11
 1  0      1441128     24879996        86856     34425688    0    0    96     0 7580 12775   3   0  96   0   0 2026-09-15 00:38:12
 1  0      1441128     24879800        86856     34425788    0    0   184     0 7797 12867   4   0  96   0   0 2026-09-15 00:38:13
 2  0      1441128     24878328        86856     34426032    0    0     0     0 7504 12953   3   0  96   0   0 2026-09-15 00:38:14
 3  0      1441128     24877328        86856     34426052    0    0     0     0 7085 12484   3   0  96   0   0 2026-09-15 00:38:15
 1  0      1441128     24873388        86864     34426092    0    0     0   792 7051 12232   3   1  96   0   0 2026-09-15 00:38:16
 1  0      1441128     24876960        86864     34426632    0    0   484     0 7353 12829   3   0  96   0   0 2026-09-15 00:38:17
 2  0      1441128     24874316        86864     34426696    0    0     0     0 7293 12833   3   1  96   0   0 2026-09-15 00:38:18
 1  0      1441128     24872080        86864     34426744    0    0     0     0 7170 12698   3   0  96   0   0 2026-09-15 00:38:19
 2  0      1441128     24878640        86864     34426744    0    0     0     0 7258 12589   3   0  96   0   0 2026-09-15 00:38:20
 1  0      1441128     24873736        86872     34426788    0    0     0   704 7247 12368   3   1  96   0   0 2026-09-15 00:38:21
 2  0      1441128     24876076        86872     34426840    0    0     0     0 7415 12785   4   0  96   0   0 2026-09-15 00:38:22
 2  0      1441128     24874344        86872     34426852    0    0     0     0 7278 12752   3   1  96   0   0 2026-09-15 00:38:23
 1  0      1441128     24879484        86872     34426912    0    0     0     0 7253 12766   3   0  96   0   0 2026-09-15 00:38:24
 2  0      1441128     24874972        86872     34426928    0    0     0     0 7500 12979   3   1  96   0   0 2026-09-15 00:38:25
 1  0      1441128     24874080        86880     34427004    0    0     0   612 7262 12344   3   0  96   0   0 2026-09-15 00:38:26
 1  0      1441128     24878020        86880     34427040    0    0     0     0 7442 12781   3   0  96   0   0 2026-09-15 00:38:27
 1  0      1441128     24878324        86880     34427116    0    0     0     0 7418 12814   3   0  96   0   0 2026-09-15 00:38:28
 1  0      1441128     24878888        86880     34427148    0    0     0     0 7445 12812   3   1  96   0   0 2026-09-15 00:38:29
 1  0      1441128     24881856        86880     34427188    0    0     0     0 7566 12681   4   0  96   0   0 2026-09-15 00:38:30
 2  0      1441128     24878340        86888     34427156    0    0     0   648 7164 12331   3   0  96   0   0 2026-09-15 00:38:31
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1441128     24880104        86888     34427192    0    0     0     0 7601 12656   3   0  96   0   0 2026-09-15 00:38:32
 1  4      1441128     24881152        86888     34427272    0    0 1413120     0 9627 15320   2   1  90   6   0 2026-09-15 00:38:33
 1  0      1441128     24876120        86888     34427296    0    0 301056     0 7805 13641   3   1  96   1   0 2026-09-15 00:38:34
 1  0      1441128     24875180        86888     34427332    0    0 1714176     0 10058 16026   2   1  90   7   0 2026-09-15 00:38:35
 2  0      1441128     24872168        86896     34427372    0    0     0   160 7046 12031   3   0  96   0   0 2026-09-15 00:38:36
 1  0      1441128     24867948        86896     34427444    0    0 1714176   532 9993 15874   2   1  91   6   0 2026-09-15 00:38:37
 1  5      1441128     24869328        86896     34427464    0    0 727040     0 8647 13931   3   1  93   4   0 2026-09-15 00:38:38
 1  0      1441128     24869996        86896     34427588    0    0 987136     0 8946 14694   3   1  94   3   0 2026-09-15 00:38:39
 2  0      1441128     24877612        86896     34427612    0    0 1637888     0 10020 15642   2   1  91   6   0 2026-09-15 00:38:40
 1  0      1441128     24872972        86904     34427636    4    0 76292   256 7233 12216   3   0  96   0   0 2026-09-15 00:38:41
 1  0      1441128     24872016        86904     34427676    0    0 1714176   340 10378 16112   2   1  91   6   0 2026-09-15 00:38:42
 0  8      1441128     24871660        86904     34427704    0    0 167936     0 7713 12893   3   0  95   2   0 2026-09-15 00:38:43
 2  0      1441128     24872800        86904     34427748    0    0 1546240     0 9740 15905   2   1  92   5   0 2026-09-15 00:38:44
 1  5      1441128     24876364        86904     34427796    0    0 1119232     0 9071 15040   3   1  93   4   0 2026-09-15 00:38:45
 1  0      1441128     24873152        86912     34427868    0    0 594944   256 7721 13405   3   0  96   1   0 2026-09-15 00:38:46
 1  0      1441128     24870680        86912     34427904    0    0 1714176   344 9907 15939   2   1  93   4   0 2026-09-15 00:38:47
 1  0      1441128     24872072        86912     34427952    0    0     0     0 7224 12692   3   0  96   0   0 2026-09-15 00:38:48
 1  0      1441128     24870876        86912     34427984    0    0 1714176     0 9763 15925   2   1  92   5   0 2026-09-15 00:38:49
 2  5      1441128     24873180        86912     34428016    0    0 718848     0 8454 13944   3   1  93   4   0 2026-09-15 00:38:50
 1  0      1441128     24869664        86920     34428036    0    0 995328   240 8343 14087   2   1  94   3   0 2026-09-15 00:38:51
 1  0      1441128     24867532        86920     34428080    0    0 1714176   324 10345 16015   2   1  91   6   0 2026-09-15 00:38:52
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0      1441128     24868576        86920     34428096    0    0     0     0 7611 12786   3   1  96   0   0 2026-09-15 00:38:53
 1  0      1441128     24870712        86920     34428324    0    0 1714332     0 10305 16182   2   1  92   5   0 2026-09-15 00:38:54
 0  7      1441128     24870524        86920     34428348    0    0 190464     0 7841 12813   3   0  95   1   0 2026-09-15 00:38:55
 3  0      1441128     24868008        86928     34428376    0    0 1523712   244 9023 15078   2   1  92   5   0 2026-09-15 00:38:56
 1  4      1441128     24864024        86928     34428428    0    0 1077760   328 9401 14596   3   1  93   4   0 2026-09-15 00:38:57
 1  0      1441128     24866640        86928     34428456    0    0 636416     0 8472 14066   3   1  95   1   0 2026-09-15 00:38:58
 1  0      1441128     24868664        86928     34428480    0    0 1714176     0 9995 16037   2   1  91   6   0 2026-09-15 00:38:59
 1  0      1441128     24867012        86928     34428552    0    0     0     0 7243 12733   3   0  96   0   0 2026-09-15 00:39:00
 1  0      1441128     24868892        86936     34428620    0    0 1714176   260 9816 15476   2   1  90   7   0 2026-09-15 00:39:01
 1  6      1441128     24865200        86936     34429092    0    0 362900   488 8009 13155   3   0  94   2   0 2026-09-15 00:39:02
 2  1      1441128     24864288        86936     34429136    0    0 1351788     0 9221 15455   3   1  93   3   0 2026-09-15 00:39:03
 2  4      1441128     24860512        86936     34429276    0    0 1301504     0 9435 15090   2   1  92   5   0 2026-09-15 00:39:04
 1  0      1441128     24862348        86936     34429548    0    0 412876     0 8224 14007   3   0  96   1   0 2026-09-15 00:39:05
 1  0      1441128     24862208        86944     34429548    0    0 1714176   272 9883 15432   2   1  91   6   0 2026-09-15 00:39:06
 2  0      1441128     24863040        86944     34429600    0    0     0     0 7128 12600   3   1  96   0   0 2026-09-15 00:39:07
 2  0      1441128     24869936        86944     34429648    0    0 1714176   504 9925 16014   2   1  89   7   0 2026-09-15 00:39:08
 1  5      1441128     24872492        86944     34429780    0    0 816252     0 8559 14191   3   1  93   4   0 2026-09-15 00:39:09
 1  0      1441128     24866600        86944     34430348    0    0 898552     0 8543 14768   3   1  94   2   0 2026-09-15 00:39:10
 0  3      1441128     24865860        86952     34430364    0    0 1581056   256 9278 14930   2   1  92   6   0 2026-09-15 00:39:11
 2  0      1441128     24863952        86952     34430408    0    0 133120     0 7475 13032   3   1  96   0   0 2026-09-15 00:39:12
 1  0      1441128     24869752        86952     34430424   16    0 1714432   572 10251 16028   2   1  92   5   0 2026-09-15 00:39:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  8      1441128     24870148        86952     34430760    0    0 55296     0 7430 12893   3   0  96   0   0 2026-09-15 00:39:14
 1  0      1441128     24864160        86952     34430824    0    0 1658880     0 10014 16000   2   1  91   5   0 2026-09-15 00:39:15
 2  4      1441128     24865736        86960     34430844    0    0 949760   284 8379 13836   3   1  92   5   0 2026-09-15 00:39:16
 1  0      1441128     24866048        86960     34430884    0    0 764416     0 8279 14083   3   1  94   2   0 2026-09-15 00:39:17
 2  0      1441128     24873164        86960     34430908    0    0 1714176   476 10209 16059   2   1  91   6   0 2026-09-15 00:39:18
 1  0      1441128     24868444        86960     34430956    0    0     0     0 7399 12737   3   0  96   0   0 2026-09-15 00:39:19
 2  0      1441128     24868564        86960     34430976    0    0 1714176     0 9822 15981   2   1  91   6   0 2026-09-15 00:39:20
 1  6      1441128     24868652        86968     34431012    0    0 440320   260 7751 12868   3   1  94   2   0 2026-09-15 00:39:21
 1  0      1441128     24866896        86968     34431064    0    0 1273856     0 9272 15305   3   1  94   3   0 2026-09-15 00:39:22
 0  5      1441128     24867468        86968     34431076    0    0 1400832   536 9622 15342   2   1  93   4   0 2026-09-15 00:39:23
 1  0      1441128     24873324        86968     34431140    0    0 313344     0 7815 13367   3   0  96   1   0 2026-09-15 00:39:24
 1  0      1441128     24875396        86968     34431156    0    0 1714176     0 10607 16322   3   1  90   6   0 2026-09-15 00:39:25
 4  0      1441128     24870424        86976     34431200    0    0     0   284 7365 12417   3   0  97   0   0 2026-09-15 00:39:26
 1  0      1441128     24876036        86976     34431236    0    0 1714176     0 9929 15678   2   1  91   6   0 2026-09-15 00:39:27
 0  6      1441128     24871248        86976     34431268    0    0 832512     0 8867 14177   3   1  93   4   0 2026-09-15 00:39:28
 1  0      1441128     24867296        86976     34431316    0    0 881664   476 8931 14656   3   1  95   2   0 2026-09-15 00:39:29
 1  0      1441128     24862280        86976     34431352    0    0 1714176     0 10125 15918   2   1  90   7   0 2026-09-15 00:39:30
 2  0      1441128     24859552        86984     34431696    0    0   328   256 6929 12167   3   0  96   0   0 2026-09-15 00:39:31
 1  0      1441128     24858572        86984     34431740    0    0 1714432     0 10068 15961   2   1  91   6   0 2026-09-15 00:39:32
 2  5      1441128     24860664        86984     34432032    0    0 445440     0 8028 13321   3   1  94   2   0 2026-09-15 00:39:33
 2  0      1441128     24860724        86984     34432080    0    0 1268736   540 9199 15386   3   1  94   2   0 2026-09-15 00:39:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4      1441128     24867864        86984     34432132    0    0 1409024     0 9565 15371   2   1  92   5   0 2026-09-15 00:39:35
 2  0      1441128     24871924        86992     34432160    0    0 305280   260 7480 12925   3   0  96   1   0 2026-09-15 00:39:36
 1  0      1441128     24877480        86992     34432328    0    0 1714176     0 9962 15836   2   1  91   6   0 2026-09-15 00:39:37
 0  8      1441128     24873972        86992     34432372    0    0 69632     0 7442 12786   3   0  96   0   0 2026-09-15 00:39:38
 1  0      1441128     24873260        86992     34432408    0    0 1644544   480 9913 15998   2   1  89   7   0 2026-09-15 00:39:39
 1  5      1441128     24865232        86992     34432464    0    0 520192     0 8338 13532   3   1  93   3   0 2026-09-15 00:39:40
 1  0      1441128     24869096        87000     34432480    0    0 1193984   244 8702 14675   2   1  94   3   0 2026-09-15 00:39:41
 0  5      1441128     24866892        87000     34432512    0    0 1472588     0 9761 15316   2   1  92   5   0 2026-09-15 00:39:42
 1  0      1441128     24873080        87000     34432672    0    0 241664     0 7735 13213   3   1  96   0   0 2026-09-15 00:39:43
 5  0      1440872     24870412        87000     34432696   48    0 1714476   512 10144 16108   4   1  89   6   0 2026-09-15 00:39:44
 9  0      1440872     24861640        87000     34433116    0    0   128     0 8578 13086  15   0  85   0   0 2026-09-15 00:39:45
 2  4      1440872     24855112        91824     34434880    0    0   804 2412640 12803 22752   4   1  86   9   0 2026-09-15 00:39:46
 1  0      1440872     24855268        92200     34436720    0    0    80 195584 7672 13169   3   1  95   1   0 2026-09-15 00:39:47
 1  0      1440872     24858332        92200     34436772    0    0     0     0 7241 12825   3   1  96   0   0 2026-09-15 00:39:48
 1  0      1440872     24856636        92200     34436812    0    0     0  3324 7536 12967   4   1  96   0   0 2026-09-15 00:39:49
 1  0      1440872     24858216        92200     34436884    0    0     0     0 7660 12884   3   1  96   0   0 2026-09-15 00:39:50
 2  5      1440872     24863040        92216     34436876    0    0 700416  2596 8222 13555   3   1  93   4   0 2026-09-15 00:39:51
 0  7      1440872     24858612        92216     34436932    0    0 3086336     0 11907 18062   1   1  86  12   0 2026-09-15 00:39:52
 1  7      1440872     24855488        92216     34437004    0    0 3234940     0 12161 18938   1   2  88   9   0 2026-09-15 00:39:53
 0  4      1440872     24854992        92216     34437200    0    0 3096576  3576 12072 18830   1   1  86  11   0 2026-09-15 00:39:54
 1  4      1440872     24856804        92216     34437244    0    0 3097780     0 11993 18583   1   1  85  12   0 2026-09-15 00:39:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5      1440872     24857092        92224     34437440    0    0 3208704   164 11752 18244   1   1  88  10   0 2026-09-15 00:39:56
 0  6      1440872     24861716        92224     34437648    0    0 3326100     0 11891 18726   1   1  89   9   0 2026-09-15 00:39:57
 2  5      1440872     24863792        92224     34437660    0    0 3149312     0 11897 18655   1   1  87  10   0 2026-09-15 00:39:58
 0  8      1440872     24861812        92224     34437708    0    0 3145728   888 12007 18698   1   1  88  10   0 2026-09-15 00:39:59
 0  8      1440872     24860696        92228     34437800    0    0 3169280  1536 12130 18898   1   1  87  10   0 2026-09-15 00:40:00
 0  1      1440872     24861992        92244     34437740    0    0 3275264   316 12113 18337   1   1  86  12   0 2026-09-15 00:40:01
 0  5      1440872     24859732        92244     34437776   12    0 3033612     0 11775 18174   1   1  86  12   0 2026-09-15 00:40:02
 1  4      1440872     24855716        92244     34437816    0    0 3090944     0 11892 18507   1   1  87  11   0 2026-09-15 00:40:03
 2  5      1440872     24854052        92244     34437868    0    0 3153408     0 11990 18531   1   1  87  11   0 2026-09-15 00:40:04
 0  7      1440872     24850400        92244     34437936    0    0 3155968   392 11935 18801   1   1  87  11   0 2026-09-15 00:40:05
 0  9      1440872     24847660        92252     34437948    0    0 3147776   244 11731 18369   1   1  86  11   0 2026-09-15 00:40:06
 1  4      1440872     24852708        92260     34437980    0    0 3203072    56 12007 18684   1   1  87  10   0 2026-09-15 00:40:07
 0  5      1440872     24848992        92260     34438084    0    0 3113020     0 12108 18569   1   2  87  11   0 2026-09-15 00:40:08
 0  5      1440872     24849832        92260     34438140    0    0 3275776     0 12037 18833   1   1  89   9   0 2026-09-15 00:40:09
 2  5      1440872     24854264        92260     34438188    0    0 3225088   476 12246 18961   1   1  86  12   0 2026-09-15 00:40:10
 0  6      1440872     24851528        92260     34438300    0    0 3245640     0 11844 18077   1   2  86  11   0 2026-09-15 00:40:11
 1  5      1440872     24854324        92268     34438312    0    0 3101696   260 11914 18394   1   1  87  10   0 2026-09-15 00:40:12
 0  7      1440872     24849692        92268     34438364    0    0 3221504     0 12430 18788   1   1  88   9   0 2026-09-15 00:40:13
 1  0      1440872     24849232        92268     34438392   44    0 1538092     0 9535 15913   2   1  94   3   0 2026-09-15 00:40:14
 2  0      1440872     24854832        92268     34438432    0    0     0   468 7345 12788   3   0  96   0   0 2026-09-15 00:40:15
 1  0      1440872     24852668        92268     34438472    0    0     0     0 7049 12151   3   0  96   0   0 2026-09-15 00:40:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1440872     24859248        92276     34438536    0    0    32   252 7406 12843   4   0  96   0   0 2026-09-15 00:40:17
 2  0      1440872     24859568        92276     34438564    0    0     0     0 7591 12862   4   1  96   0   0 2026-09-15 00:40:18
 1  0      1440872     24853872        92276     34438684    0    0     0     0 7441 12806   3   0  96   0   0 2026-09-15 00:40:19
 2  4      1440872     24863636        92276     34438832    0    0 2643512   536 11319 17524   1   1  86  12   0 2026-09-15 00:40:20
 1  5      1440872     24862716        92276     34438860    0    0 3124736     0 11668 17769   1   1  87  11   0 2026-09-15 00:40:21
 1  6      1440872     24854468        92284     34438908    0    0 3115008   276 12032 18549   1   1  86  11   0 2026-09-15 00:40:22
 0  8      1440872     24853760        92284     34438940    0    0 3261440     0 12039 18902   1   2  87  10   0 2026-09-15 00:40:23
 1  1      1440872     24855092        92284     34438972    0    0 3268096     0 12371 18886   1   1  88  10   0 2026-09-15 00:40:24
 1  2      1440872     24854864        92284     34439004    0    0 3345920     0 12213 18989   1   2  86  11   0 2026-09-15 00:40:25
 2  5      1440872     24853420        92284     34439044    0    0 3184640   360 11694 18100   1   1  88  10   0 2026-09-15 00:40:26
 1  4      1440872     24856736        92292     34439212    0    0 3026560   236 12147 18579   1   1  86  11   0 2026-09-15 00:40:27
 1  5      1440872     24856052        92292     34439256    0    0 3072512     0 12005 18446   1   1  85  12   0 2026-09-15 00:40:28
 0  7      1440872     24858444        92292     34439328    0    0 3002368     0 11936 18271   1   1  86  11   0 2026-09-15 00:40:29
 6  4      1440872     24856216        92292     34439344    0    0 3295528     0 12087 18823   1   1  88  10   0 2026-09-15 00:40:30
 2  4      1440872     24853292        92292     34439416    0    0 3074776   480 11781 18122   1   1  86  12   0 2026-09-15 00:40:31
 0  5      1440872     24854604        92300     34439452    0    0 3228672   288 11892 18671   1   1  86  11   0 2026-09-15 00:40:32
 1  4      1440872     24852856        92300     34439488    0    0 3183104     0 11963 18580   1   1  86  11   0 2026-09-15 00:40:33
 1  5      1440872     24857940        92300     34439532    0    0 3180032     0 12309 18837   1   2  87  10   0 2026-09-15 00:40:34
 2  6      1440872     24858016        92300     34439548    0    0 3143680     0 11584 18042   1   1  85  12   0 2026-09-15 00:40:35
 1  6      1440872     24850500        92300     34439600    0    0 3287040   400 12194 18571   1   1  86  12   0 2026-09-15 00:40:36
 1  7      1440872     24859924        92308     34439640    0    0 3215316   236 12108 18957   1   1  87  11   0 2026-09-15 00:40:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  1      1440872     24857672        92308     34439880    0    0 3284732     0 12097 19110   1   1  89   8   0 2026-09-15 00:40:38
 1  4      1440872     24853936        92308     34439912    8    0 3160584     0 11901 18548   1   2  85  12   0 2026-09-15 00:40:39
