i,ttft_s,matched,read_ios,read_b,write_ios,write_b
320,0.0629,0,0,0,0,0
321,1.1462,0,0,0,0,0
322,0.0654,0,0,0,2,41943040
323,0.0383,0,0,0,0,0
324,0.5927,0,0,0,4,83886080
325,1.0732,0,0,0,0,0
326,1.6494,768,12,251658240,6,125829120
327,0.8545,0,0,0,6,125829120
328,0.0427,0,0,0,0,0
329,1.1579,0,0,0,0,0
330,1.0679,0,0,0,6,125829120
331,0.0646,0,0,0,0,0
332,1.1611,0,0,0,0,0
333,0.0465,0,0,0,2,41943040
334,1.1588,0,0,0,4,83886080
335,1.1635,0,0,0,0,0
336,0.0646,0,0,0,2,41943040
337,1.3128,112,2,36700160,4,83886080
338,1.15,0,0,0,6,125829120
339,0.0649,0,0,0,0,0
340,1.1513,0,0,0,0,0
341,0.9883,1984,31,650117120,6,125829120
342,1.1634,0,0,0,0,0
343,1.748,576,9,188743680,6,125829120
344,0.1897,0,0,0,4,83886080
345,0.0662,0,0,0,1,20971520
346,0.5754,0,0,0,1,20971520
347,0.0626,0,0,0,2,41943040
348,0.0523,0,0,0,0,0
349,0.0624,0,0,0,2,41943040
350,0.2342,0,0,0,2,41943040
351,0.064,0,0,0,3,62914560
352,0.031,0,0,0,0,0
353,0.2502,0,0,0,0,0
354,0.0442,0,0,0,2,41943040
355,1.146,0,0,0,4,83886080
356,0.1029,0,0,0,2,41943040
357,0.2482,0,0,0,4,83886080
358,1.1623,0,0,0,0,0
359,1.1511,0,0,0,4,83886080
360,1.4091,368,6,120586240,2,41943040
361,0.5076,0,0,0,6,125829120
362,1.1498,0,0,0,0,0
363,0.0652,0,0,0,2,41943040
364,1.149,0,0,0,4,83886080
365,1.1486,0,0,0,0,0
366,1.3982,1984,31,650117120,6,125829120
367,0.0644,0,0,0,0,0
368,1.1492,0,0,0,0,0
369,0.3951,0,0,0,6,125829120
370,0.0646,0,0,0,0,0
371,1.2817,384,6,125829120,0,0
372,1.1622,0,0,0,6,125829120
373,0.2413,0,0,0,0,0
374,1.1495,0,0,0,6,125829120
375,1.3321,240,4,78643200,0,0
376,1.1344,0,0,0,6,125829120
377,0.5745,944,15,309329920,0,0
378,1.1484,0,0,0,1,20971520
379,1.3158,352,6,115343360,5,104857600
380,1.1962,1984,31,650117120,6,125829120
381,0.8491,0,0,0,0,0
382,0.1272,0,0,0,3,62914560
383,1.1505,0,0,0,3,62914560
384,1.1522,0,0,0,1,20971520
385,1.1511,0,0,0,5,104857600
386,1.2014,464,8,152043520,1,20971520
387,1.1515,0,0,0,6,125829120
388,1.1501,0,0,0,0,0
389,1.5682,272,5,89128960,6,125829120
390,1.1626,0,0,0,6,125829120
391,0.322,0,0,0,0,0
392,1.165,0,0,0,6,125829120
393,0.8768,0,0,0,0,0
394,1.1542,0,0,0,6,125829120
395,1.3471,576,9,188743680,0,0
396,1.1516,0,0,0,6,125829120
397,0.342,0,0,0,0,0
398,1.1713,368,6,120586240,6,125829120
399,1.3418,1984,31,650117120,6,125829120
400,1.3597,1152,18,377487360,0,0
401,1.1551,0,0,0,6,125829120
402,0.2989,0,0,0,0,0
403,1.1579,0,0,0,6,125829120
404,0.0647,0,0,0,0,0
405,0.0442,0,0,0,1,20971520
406,1.1509,0,0,0,0,0
407,0.0657,0,0,0,2,41943040
408,0.5799,0,0,0,4,83886080
409,1.1684,0,0,0,0,0
410,1.6961,576,9,188743680,6,125829120
411,1.1578,0,0,0,6,125829120
412,0.514,176,3,57671680,0,0
413,0.5486,0,0,0,6,125829120
414,0.0511,0,0,0,0,0
415,1.1564,0,0,0,3,62914560
416,0.4767,0,0,0,3,62914560
417,0.1417,0,0,0,3,62914560
418,0.9204,0,0,0,3,62914560
419,0.488,240,4,78643200,1,20971520
420,1.1692,0,0,0,6,125829120
421,0.5111,944,15,309329920,0,0
422,1.0404,1984,31,650117120,1,20971520
423,1.1478,0,0,0,0,0
424,1.1523,0,0,0,6,125829120
425,0.0654,0,0,0,0,0
426,0.0632,0,0,0,0,0
427,1.1516,0,0,0,0,0
428,1.5617,1408,22,461373440,6,125829120
429,0.2912,0,0,0,5,104857600
430,1.1644,0,0,0,1,20971520
431,1.145,0,0,0,3,62914560
432,1.4581,96,2,31457280,3,62914560
433,1.1525,0,0,0,6,125829120
434,0.2086,0,0,0,0,0
435,1.6156,1216,19,398458880,6,125829120
436,1.1514,0,0,0,6,125829120
437,1.1645,0,0,0,0,0
438,0.8768,0,0,0,6,125829120
439,1.1622,0,0,0,0,0
440,1.1664,0,0,0,6,125829120
441,0.1102,0,0,0,0,0
442,1.6122,144,3,47185920,6,125829120
443,1.7065,768,12,251658240,6,125829120
444,1.3933,1984,31,650117120,6,125829120
445,0.8018,1696,27,555745280,0,0
446,0.227,0,0,0,0,0
447,0.0628,0,0,0,2,41943040
448,1.1511,0,0,0,4,83886080
449,1.348,512,8,167772160,0,0
450,1.1556,0,0,0,6,125829120
451,0.6214,944,15,309329920,0,0
452,0.0414,0,0,0,1,20971520
453,0.0254,0,0,0,0,0
454,0.8393,1504,24,492830720,0,0
455,1.1643,0,0,0,0,0
456,1.7374,576,9,188743680,6,125829120
457,1.446,608,10,199229440,6,125829120
458,1.0334,0,0,0,6,125829120
459,0.2348,0,0,0,0,0
460,0.6503,0,0,0,6,125829120
461,1.0648,1984,31,650117120,0,0
462,1.1623,0,0,0,0,0
463,1.6074,112,2,36700160,6,125829120
464,1.1613,0,0,0,6,125829120
465,1.1623,0,0,0,0,0
466,0.2606,0,0,0,5,104857600
467,0.0409,0,0,0,0,0
468,0.0585,0,0,0,1,20971520
469,1.149,0,0,0,1,20971520
470,1.163,0,0,0,4,83886080
471,1.1741,1600,25,524288000,2,41943040
472,0.9068,0,0,0,6,125829120
473,0.4271,0,0,0,0,0
474,0.086,0,0,0,2,41943040
475,1.1623,0,0,0,4,83886080
476,0.2496,0,0,0,1,20971520
477,1.1636,0,0,0,5,104857600
478,1.3199,384,6,125829120,1,20971520
479,0.3044,0,0,0,4,83886080
480,1.4124,336,6,110100480,2,41943040
481,1.6776,576,9,188743680,6,125829120
482,1.3915,1984,31,650117120,6,125829120
483,0.0477,0,0,0,0,0
484,1.1454,0,0,0,2,41943040
485,1.1498,0,0,0,4,83886080
486,0.0648,0,0,0,2,41943040
487,1.1476,0,0,0,4,83886080
488,0.2444,0,0,0,0,0
489,0.5793,0,0,0,6,125829120
490,1.0796,240,4,78643200,0,0
491,0.8231,0,0,0,6,125829120
492,0.0476,0,0,0,0,0
493,0.8278,304,5,99614720,2,41943040
494,1.1532,1696,27,555745280,6,125829120
495,1.161,0,0,0,0,0
496,1.15,0,0,0,6,125829120
497,0.6484,0,0,0,0,0
498,0.5829,0,0,0,6,125829120
499,1.1621,0,0,0,0,0
500,1.165,0,0,0,6,125829120
501,0.0645,0,0,0,0,0
502,1.1501,0,0,0,0,0
503,1.1628,0,0,0,6,125829120
504,1.3206,576,9,188743680,0,0
505,0.1564,0,0,0,3,62914560
506,0.937,1696,27,555745280,3,62914560
507,1.1612,0,0,0,0,0
508,1.7081,496,8,162529280,6,125829120
509,1.1494,0,0,0,6,125829120
510,0.2186,0,0,0,0,0
511,1.1639,0,0,0,6,125829120
512,1.1707,96,2,31457280,0,0
513,1.1639,0,0,0,6,125829120
514,1.149,0,0,0,0,0
515,0.0505,0,0,0,6,125829120
516,1.1574,0,0,0,2,41943040
517,1.151,1696,27,555745280,4,83886080
518,0.0396,0,0,0,0,0
519,1.1593,0,0,0,0,0
520,1.1504,0,0,0,6,125829120
521,1.1637,0,0,0,0,0
522,1.1631,0,0,0,6,125829120
523,1.1638,0,0,0,0,0
524,1.1665,0,0,0,6,125829120
525,1.1502,0,0,0,0,0
526,1.1605,0,0,0,6,125829120
527,1.1488,0,0,0,0,0
528,0.1037,0,0,0,2,41943040
529,0.106,0,0,0,1,20971520
530,0.9474,1984,31,650117120,4,83886080
531,0.8533,1696,27,555745280,0,0
532,1.1614,0,0,0,0,0
533,1.1489,0,0,0,6,125829120
534,1.1599,0,0,0,0,0
535,1.6046,208,4,68157440,6,125829120
536,1.7028,272,5,89128960,6,125829120
537,1.7062,896,14,293601280,6,125829120
538,1.7222,240,4,78643200,6,125829120
539,1.7014,176,3,57671680,6,125829120
540,1.1494,0,0,0,6,125829120
541,1.1499,0,0,0,0,0
542,1.0011,0,0,0,6,125829120
543,1.1493,0,0,0,0,0
544,1.7019,576,9,188743680,6,125829120
545,1.0341,0,0,0,6,125829120
546,0.8353,0,0,0,0,0
547,1.3492,1984,31,650117120,6,125829120
548,1.1501,0,0,0,0,0
549,1.1635,0,0,0,6,125829120
550,1.1511,0,0,0,0,0
551,0.4944,0,0,0,6,125829120
552,1.1623,0,0,0,0,0
553,1.255,1696,27,555745280,6,125829120
554,0.7507,0,0,0,0,0
555,0.9108,0,0,0,6,125829120
556,0.0431,0,0,0,1,20971520
557,0.1981,112,2,36700160,0,0
558,0.038,0,0,0,2,41943040
559,1.4725,384,6,125829120,1,20971520
560,1.1624,0,0,0,6,125829120
561,0.635,0,0,0,0,0
562,0.1197,0,0,0,2,41943040
563,0.4141,0,0,0,4,83886080
564,1.162,0,0,0,2,41943040
565,1.1636,0,0,0,4,83886080
566,1.4013,576,9,188743680,2,41943040
567,1.7203,80,2,26214400,6,125829120
568,1.1633,0,0,0,6,125829120
569,1.1509,0,0,0,0,0
570,0.2344,0,0,0,3,62914560
571,1.1627,0,0,0,3,62914560
572,1.4699,336,6,110100480,3,62914560
573,0.1344,0,0,0,2,41943040
574,1.1503,0,0,0,4,83886080
575,1.1627,0,0,0,2,41943040
576,1.5547,768,12,251658240,4,83886080
577,0.7652,0,0,0,6,125829120
578,1.1343,0,0,0,0,0
579,1.7357,272,5,89128960,6,125829120
580,0.087,0,0,0,2,41943040
581,1.5025,1984,31,650117120,4,83886080
582,0.3412,0,0,0,0,0
583,1.1512,0,0,0,6,125829120
584,0.2966,0,0,0,0,0
