wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789537589526766741,121094644,468,0,48396,0
1789537590553973582,121102052,564,0,48396,0
1789537591580030316,121102144,600,0,48396,0
1789537592608694612,121099196,20,0,48396,0
1789537593639305660,121099284,196,0,48396,0
1789537594667866127,121100432,224,0,48396,0
1789537595695574778,121098800,468,0,48396,0
1789537596725390276,121098644,564,0,48396,0
1789537597755491515,121099288,92,0,48396,0
1789537598786015718,121098228,204,0,48396,0
1789537599812955397,121099012,232,0,48396,0
1789537600844084950,121097372,364,0,48396,0
1789537601874598992,121100976,496,0,48396,0
1789537602902687988,121101340,12,0,48396,0
1789537603933978068,121098324,248,0,48396,0
1789537604965059783,121103524,368,0,48396,0
1789537605993320520,121104128,416,0,48396,0
1789537607024297420,121101448,544,0,48396,0
1789537608051913197,121100304,160,0,48396,0
1789537609081482216,121091644,404,0,48396,0
1789537610111336690,121106236,440,0,48396,0
1789537611140388892,121106900,508,0,48396,0
1789537612171975775,121109724,548,0,48396,0
1789537613202282509,121109352,136,0,48396,0
1789537614234331138,121108548,376,0,48396,0
1789537615265297126,121107424,476,0,48396,0
1789537616294572841,121109856,512,0,48396,0
1789537617326571044,121107460,580,0,48396,0
1789537618357884369,121106356,164,0,48396,0
1789537619386834595,121104976,308,0,48396,0
1789537620418947217,121106028,396,0,48396,0
1789537621450515130,121107864,460,0,48396,0
1789537622479133576,121108516,516,0,48396,0
1789537623510702447,121111124,192,0,48396,0
1789537624557505881,121109936,412,0,48396,0
1789537625587626009,121109292,440,0,48396,0
1789537626618409220,121111936,496,0,48396,0
1789537627648618022,121110816,508,0,48396,0
1789537629506503826,121146392,388,0,48396,0
