timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 17:58:38.736, 0 %, 0 %, 3312 MiB, 16384 MiB, 13.10 W, 40
2026/09/14 17:58:39.740, 0 %, 0 %, 3312 MiB, 16384 MiB, 12.26 W, 41
2026/09/14 17:58:40.761, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.49 W, 40
2026/09/14 17:58:41.766, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.54 W, 40
2026/09/14 17:58:42.770, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.42 W, 40
2026/09/14 17:58:43.774, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.29 W, 40
2026/09/14 17:58:44.778, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.52 W, 40
2026/09/14 17:58:45.783, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.43 W, 40
2026/09/14 17:58:46.787, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.47 W, 40
2026/09/14 17:58:47.791, 0 %, 0 %, 3312 MiB, 16384 MiB, 11.20 W, 40
2026/09/14 17:58:48.796, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.85 W, 40
2026/09/14 17:58:49.828, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.68 W, 40
2026/09/14 17:58:50.832, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.53 W, 40
2026/09/14 17:58:51.837, 1 %, 0 %, 3312 MiB, 16384 MiB, 7.81 W, 40
2026/09/14 17:58:52.841, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.18 W, 40
2026/09/14 17:58:53.845, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.21 W, 40
2026/09/14 17:58:54.849, 0 %, 0 %, 3312 MiB, 16384 MiB, 6.90 W, 40
2026/09/14 17:58:55.853, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.62 W, 40
2026/09/14 17:58:56.857, 0 %, 0 %, 3312 MiB, 16384 MiB, 12.24 W, 40
2026/09/14 17:58:57.862, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.26 W, 40
2026/09/14 17:58:58.888, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.75 W, 40
2026/09/14 17:58:59.893, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.45 W, 40
2026/09/14 17:59:00.897, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.46 W, 40
2026/09/14 17:59:01.901, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.32 W, 40
2026/09/14 17:59:02.905, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.38 W, 40
2026/09/14 17:59:03.910, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.14 W, 40
2026/09/14 17:59:04.914, 0 %, 0 %, 3312 MiB, 16384 MiB, 11.55 W, 40
2026/09/14 17:59:05.918, 0 %, 0 %, 3312 MiB, 16384 MiB, 13.37 W, 40
2026/09/14 17:59:06.933, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.34 W, 40
2026/09/14 17:59:07.937, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.55 W, 40
2026/09/14 17:59:08.941, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.39 W, 40
2026/09/14 17:59:09.946, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.28 W, 40
2026/09/14 17:59:10.950, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.25 W, 40
2026/09/14 17:59:11.956, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.17 W, 40
2026/09/14 17:59:12.960, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.05 W, 40
2026/09/14 17:59:13.965, 0 %, 0 %, 3312 MiB, 16384 MiB, 10.73 W, 40
2026/09/14 17:59:14.969, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.64 W, 40
2026/09/14 17:59:16.006, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.25 W, 40
2026/09/14 17:59:17.010, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.41 W, 40
2026/09/14 17:59:18.014, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.41 W, 40
2026/09/14 17:59:19.019, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.09 W, 39
2026/09/14 17:59:20.024, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.26 W, 39
2026/09/14 17:59:21.028, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.10 W, 39
2026/09/14 17:59:22.032, 0 %, 0 %, 3312 MiB, 16384 MiB, 8.84 W, 39
2026/09/14 17:59:23.037, 0 %, 0 %, 3312 MiB, 16384 MiB, 9.91 W, 39
2026/09/14 17:59:24.042, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.14 W, 39
2026/09/14 17:59:25.046, 0 %, 0 %, 3312 MiB, 16384 MiB, 7.18 W, 39
