wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790003023127829702,119642444,180,0,4277228,16
1790003024141377123,119644692,224,0,4277228,16
1790003025154579705,119646340,228,0,4277228,16
1790003026168049934,119657704,528,0,4277228,16
1790003027180218602,119658268,544,0,4277228,16
1790003028193577365,119657996,312,0,4277228,16
1790003029206724812,119657936,336,0,4277228,16
1790003030220104625,119655972,376,0,4277228,16
1790003031234036135,119655300,2040,0,4277228,16
1790003032247557626,119655820,2040,0,4277228,16
1790003033260694829,119656088,1944,0,4277228,16
1790003034274182306,119656464,1988,0,4277228,16
1790003035287767368,119656960,1996,0,4277228,16
1790003036301061590,119656976,2412,0,4277228,16
1790003037314371955,119656468,2432,0,4277228,16
1790003038327804650,119656368,2368,0,4277228,16
1790003039341158485,119656752,2400,0,4277228,16
1790003040354446393,119656508,2396,0,4277228,16
1790003041366976137,119656480,3136,0,4277228,16
1790003042379667864,119655288,3152,0,4277228,16
1790003043393300659,119655372,3076,0,4277228,16
1790003044406622537,119654372,3092,0,4277228,16
1790003045419819558,119654376,3096,0,4277228,16
1790003046432883493,119656480,3696,0,4277228,16
1790003047444903863,119656440,3732,0,4277228,16
1790003048458057908,119656732,3664,0,4277228,16
1790003049471276642,119656544,3692,0,4277228,16
1790003050484486191,119655788,3696,0,4277228,16
1790003051497730174,119656284,4500,0,4277228,16
1790003052508931087,119656856,4504,0,4277228,16
1790003053522310224,119655876,4512,0,4277228,16
1790003054535669811,119653432,5084,0,4277228,16
1790003055549066734,119654252,5080,0,4277228,16
1790003056562338769,119654508,5868,0,4277228,16
1790003057575791349,119654472,664,0,4277228,16
1790003058589165867,119654464,680,0,4277228,16
1790003059602549474,119653980,36,0,4277228,16
1790003060615693554,119654240,84,0,4277228,16
1790003061627904451,119629396,1276,0,4277228,16
1790003062640511227,119629220,1404,0,4277228,16
1790003063653017069,119632500,1468,0,4277228,16
1790003064665557297,119645384,1408,0,4277228,16
1790003065677930061,119645300,1408,0,4277228,16
1790003066690524525,119645552,1992,0,4277228,16
1790003067704173683,119646408,1840,0,4277228,16
1790003068716591614,119651052,1768,0,4277228,16
1790003069729263169,119651548,1832,0,4277228,16
1790003070742643059,119652984,1844,0,4277228,16
1790003071756014773,119654012,2680,0,4277228,16
1790003072768904336,119654456,2708,0,4277228,16
1790003073782383147,119655532,2712,0,4277228,16
1790003074795327518,119656592,2648,0,4277228,16
1790003075807153984,119656872,2648,0,4277228,16
1790003076820417184,119656380,3236,0,4277228,16
1790003077833907939,119654108,3288,0,4277228,16
1790003078847353581,119653444,3304,0,4277228,16
1790003079860473833,119653452,3220,0,4277228,16
1790003080872624427,119652700,3736,0,4277228,16
1790003081884401518,119652372,3944,0,4277228,16
1790003082897928730,119651996,3984,0,4277228,16
1790003083911651076,119651792,3900,0,4277228,16
1790003084925154397,119652556,3912,0,4277228,16
1790003085938506852,119652868,4848,0,4277228,16
1790003086951932643,119652832,4876,0,4277228,16
1790003087965766148,119652264,4880,0,4277228,16
1790003088978114116,119652020,4884,0,4277228,16
1790003089989943216,119651520,4840,0,4277228,16
1790003091001338669,119651340,5524,0,4277228,16
1790003092014787580,119650120,484,0,4277228,16
1790003093028167005,119650892,80,0,4277228,16
1790003094041626643,119650296,92,0,4277228,16
1790003095055085956,119650772,48,0,4277228,16
1790003096068795694,119650144,1456,0,4277228,16
1790003097082168249,119649140,1464,0,4277228,16
1790003098095581807,119649896,1472,0,4277228,16
1790003099109288714,119646964,1500,0,4277232,16
1790003100122591042,119653844,2056,0,4277228,16
1790003101135963038,119652896,2876,0,4277228,16
1790003102149541251,119652612,2900,0,4277228,16
1790003103162338181,119652328,2904,0,4277228,16
1790003104174925590,119651116,2908,0,4277228,16
1790003105188355654,119650948,2236,0,4277228,16
1790003106201731900,119650884,3076,0,4277228,16
1790003107214896330,119650164,3080,0,4277228,16
1790003108228171440,119650472,3080,0,4277228,16
1790003109241369533,119649612,3108,0,4277228,16
1790003110254913112,119649288,3040,0,4277228,16
1790003111268292810,119649256,3880,0,4277228,16
1790003112281926788,119648476,3892,0,4277228,16
1790003113295407571,119654480,3936,0,4277228,16
1790003114308848637,119654088,3952,0,4277228,16
1790003115322379305,119656176,3816,0,4277228,16
1790003116335606051,119655148,4428,0,4277228,16
1790003117348896688,119655564,4432,0,4277228,16
1790003118362300072,119654984,4484,0,4277228,16
1790003119376051230,119654996,4488,0,4277228,16
1790003120392155505,119654088,4404,0,4277228,16
1790003121408177094,119653596,5172,0,4277228,16
1790003122424106182,119653600,5176,0,4277228,16
1790003123440354613,119653096,5184,0,4277228,16
1790003124456204971,119653640,5216,0,4277228,16
1790003125469867301,122330472,5144,0,1660040,16
1790003127374873468,123930976,132,140,82924,16
