--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    115853704       107964      8393848    0    0     0     0 2634 2434   3   0  96   0   0 2026-09-21 20:37:35
   2    0            0    115858736       107964      8393852    0    0     0     0 4422 2877   7   1  93   0   0 2026-09-21 20:37:36
   2    0            0    115858256       107972      8393852    0    0     0    88 3754 2548   4   2  94   0   0 2026-09-21 20:37:37
   2    0            0    115857504       107972      8393856    0    0     0   316 4440 2479   4   2  94   0   0 2026-09-21 20:37:38
   2    0            0    115857248       107972      8393856    0    0     0     0 2457 2342   3   0  97   0   0 2026-09-21 20:37:39
   2    0            0    115857000       107972      8393860    0    0     0     0 3479 2344   5   1  94   0   0 2026-09-21 20:37:40
   4    0            0    115856496       107972      8393864    0    0     0     0 4098 2767   7   0  93   0   0 2026-09-21 20:37:41
   2    0            0    115856752       107980      8393868    0    0     0   200 4705 2517   4   2  94   0   0 2026-09-21 20:37:42
   2    0            0    115855992       107980      8393872    0    0     0    56 3963 2372   4   2  94   0   0 2026-09-21 20:37:43
   1    0            0    115855488       107988      8393872    0    0     0    52 2425 2405   3   0  97   0   0 2026-09-21 20:37:44
   2    0            0    115855240       107988      8393876    0    0     0     0 3544 2559   5   1  94   0   0 2026-09-21 20:37:45
   2    0            0    115854232       107988      8393880    0    0     0     0 4028 3248   5   1  94   0   0 2026-09-21 20:37:46
   2    0            0    115853728       107996      8393892    0    0     0    40 3809 3178   4   2  94   0   0 2026-09-21 20:37:47
   1    0            0    115852464       107996      8393892    0    0     0     0 3470 3047   3   1  96   0   0 2026-09-21 20:37:48
   2    0            0    115851968       107996      8393892    0    0     0    84 3919 3349   5   1  94   0   0 2026-09-21 20:37:49
   1    0            0    115850960       107996      8393900    0    0     0     0 3241 3610   4   0  96   0   0 2026-09-21 20:37:50
   2    0            0    115850704       107996      8393904    0    0     0     0 4637 3402   6   2  93   0   0 2026-09-21 20:37:51
   2    0            0    115849664       108004      8393904    0    0     0    52 4709 3141   4   2  94   0   0 2026-09-21 20:37:52
   1    0            0    115848912       108004      8393908    0    0     0     0 2691 3264   3   0  97   0   0 2026-09-21 20:37:53
   2    0            0    115848408       108004      8393908    0    0     0    56 3705 3213   5   1  94   0   0 2026-09-21 20:37:54
   1    0            0    115847680       108004      8393916    0    0     0     0 4524 3788   7   1  93   0   0 2026-09-21 20:37:55
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    115846928       108004      8393924    0    0     0     0 3504 3419   5   0  95   0   0 2026-09-21 20:37:56
   2    0            0    115846672       108012      8393924    0    0     0    88 4087 3260   4   2  94   0   0 2026-09-21 20:37:57
   1    0            0    115845664       108012      8393932    0    0     0     0 3458 3147   4   1  95   0   0 2026-09-21 20:37:58
   1    0            0    115845416       108012      8393932    0    0     0     0 2516 3182   3   0  97   0   0 2026-09-21 20:37:59
   3    0            0    115844912       108012      8393940    0    0     0    64 4556 3265   6   1  93   0   0 2026-09-21 20:38:00
   2    0            0    115843904       108012      8393948    0    0     0     0 3848 3230   4   2  94   0   0 2026-09-21 20:38:01
   1    0            0    115843184       108020      8393948    0    0     0    64 4027 3261   4   1  95   0   0 2026-09-21 20:38:02
   2    0            0    115843936       108020      8393952    0    0     0     0 4123 3179   5   1  94   0   0 2026-09-21 20:38:03
   5    1            0    115842928       108020      8393952    0    0     0     4 3323 3499   3   1  96   0   0 2026-09-21 20:38:04
   2    0            0    115847552       108036      8393956    0    0     0    96 5022 4359   5   1  94   0   0 2026-09-21 20:38:05
   1    0            0    115846048       108036      8393960    0    0     0     0 3235 3115   3   1  96   0   0 2026-09-21 20:38:06
   2    0            0    115835768       108044      8393964    0    0     0   136 4164 3625   6   1  94   0   0 2026-09-21 20:38:07
   2    0            0    115836016       108044      8393972    0    0     0     0 4635 3244   4   2  94   0   0 2026-09-21 20:38:08
   3    0            0    115835664       108044      8393976    0    0     0   540 5174 3219   4   2  94   0   0 2026-09-21 20:38:09
   2    0            0    115835920       108044      8393976    0    0     0    64 2955 3112   4   0  96   0   0 2026-09-21 20:38:10
   1    0            0    115837680       108044      8393980    0    0     0     0 3907 3318   5   1  94   0   0 2026-09-21 20:38:11
   2    0            0    115837816       108052      8393980    0    0     0    76 3776 3373   5   1  94   0   0 2026-09-21 20:38:12
   1    0            0    115833600       108052      8393984    0    0     0     0 3036 3285   3   0  96   0   0 2026-09-21 20:38:13
   1    0            0    115825536       108052      8393984    0    0     0     0 4447 3619   6   1  93   0   0 2026-09-21 20:38:14
   3    0            0    115824352       108052      8393992    0    0     0   260 3693 3196   4   1  95   0   0 2026-09-21 20:38:15
   1    0            0    115825408       108052      8393996    0    0     0     0 4009 3295   4   1  95   0   0 2026-09-21 20:38:16
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    115833528       108060      8394000    0    0     0   140 2649 2612   3   0  97   0   0 2026-09-21 20:38:17
   2    0            0    115835336       108060      8394004    0    0     0     0 4903 2560   6   1  93   0   0 2026-09-21 20:38:18
   2    0            0    115837032       108060      8394004    0    0     0     0 4403 2385   4   1  95   0   0 2026-09-21 20:38:19
   1    0            0    115837880       108060      8394012    0    0     0    52 2404 2356   3   0  97   0   0 2026-09-21 20:38:20
   4    0            0    115837184       108060      8394012    0    0     0   132 3978 2711   6   0  93   0   0 2026-09-21 20:38:21
   1    0            0    115838000       108068      8394032    0    0     0    64 4299 2790   7   1  92   0   0 2026-09-21 20:38:22
   1    0            0    115837496       108068      8394032    0    0     0     0 3339 2460   4   1  95   0   0 2026-09-21 20:38:23
   3    0            0    115838720       108068      8394036    0    0     0     0 3083 2534   4   0  95   0   0 2026-09-21 20:38:24
   1    0            0    115837688       108068      8394088    0    0     0     0 3962 2956   6   1  93   0   0 2026-09-21 20:38:25
   4    0            0    115837944       108068      8394092    0    0     0   124 3310 2624   5   0  95   0   0 2026-09-21 20:38:26
   2    0            0    115836656       108076      8394096    0    0     0   160 4757 2609   6   2  93   0   0 2026-09-21 20:38:27
   1    0            0    115836632       108076      8394100    0    0     0     0 4103 2338   4   1  95   0   0 2026-09-21 20:38:28
   1    0            0    115836888       108076      8394100    0    0     0     0 2385 2417   3   0  97   0   0 2026-09-21 20:38:29
   1    0            0    115836136       108076      8394112    0    0     0     0 3753 2836   6   0  94   0   0 2026-09-21 20:38:30
   1    0            0    115836640       108076      8394116    0    0     0    60 3600 2638   6   0  94   0   0 2026-09-21 20:38:31
   1    0            0    115835888       108084      8394116    0    0     0    56 2330 2579   2   0  97   0   0 2026-09-21 20:38:32
   0    0            0    115835384       108084      8394120    0    0     0     0 1324 2437   0   0 100   0   0 2026-09-21 20:38:33
   0    0            0    115835136       108084      8394120    0    0     0     0 1359 2365   0   0 100   0   0 2026-09-21 20:38:34
   0    0            0    115835632       108084      8394124    0    0     0     0 1365 2387   0   0 100   0   0 2026-09-21 20:38:35
   0    0            0    115835632       108084      8394128    0    0     0    52 1386 2396   0   0 100   0   0 2026-09-21 20:38:36
   1    0            0    116887536       108092      8394132    0    0     0    92 2404 3172   1   0  99   0   0 2026-09-21 20:38:37
