timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/17 07:56:21.212, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.39 W, 41
2026/09/17 07:56:22.217, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.49 W, 41
2026/09/17 07:56:23.222, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.57 W, 41
2026/09/17 07:56:24.227, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.65 W, 41
2026/09/17 07:56:25.232, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.55 W, 41
2026/09/17 07:56:26.236, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.52 W, 41
2026/09/17 07:56:27.241, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.57 W, 41
2026/09/17 07:56:28.245, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.57 W, 41
2026/09/17 07:56:29.250, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.37 W, 41
2026/09/17 07:56:30.256, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.22 W, 41
2026/09/17 07:56:31.261, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.16 W, 40
2026/09/17 07:56:32.266, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.12 W, 40
2026/09/17 07:56:33.271, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.74 W, 40
2026/09/17 07:56:34.276, 0 %, 0 %, 6864 MiB, 16384 MiB, 9.86 W, 40
2026/09/17 07:56:35.280, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.53 W, 40
2026/09/17 07:56:36.285, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.51 W, 40
2026/09/17 07:56:37.290, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.53 W, 40
2026/09/17 07:56:38.295, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.23 W, 40
2026/09/17 07:56:39.300, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.35 W, 40
2026/09/17 07:56:40.304, 0 %, 0 %, 6864 MiB, 16384 MiB, 7.11 W, 40
