timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 20:31:02.586, 92 %, 64 %, 11655 MiB, 16376 MiB, 99.54 W, 92
2026/09/21 20:31:03.587, 100 %, 45 %, 11655 MiB, 16376 MiB, 131.77 W, 91
2026/09/21 20:31:04.587, 0 %, 0 %, 11655 MiB, 16376 MiB, 89.42 W, 90
2026/09/21 20:31:05.587, 0 %, 0 %, 11655 MiB, 16376 MiB, 77.92 W, 89
2026/09/21 20:31:06.588, 9 %, 3 %, 11655 MiB, 16376 MiB, 96.60 W, 91
2026/09/21 20:31:07.588, 100 %, 55 %, 11655 MiB, 16376 MiB, 140.16 W, 91
2026/09/21 20:31:08.588, 0 %, 0 %, 11655 MiB, 16376 MiB, 104.00 W, 90
2026/09/21 20:31:09.588, 0 %, 0 %, 11655 MiB, 16376 MiB, 110.93 W, 91
2026/09/21 20:31:10.589, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.23 W, 91
2026/09/21 20:31:11.589, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.09 W, 91
2026/09/21 20:31:12.589, 100 %, 51 %, 11655 MiB, 16376 MiB, 139.88 W, 91
2026/09/21 20:31:13.590, 100 %, 84 %, 11655 MiB, 16376 MiB, 139.76 W, 91
2026/09/21 20:31:14.590, 100 %, 69 %, 11655 MiB, 16376 MiB, 117.23 W, 90
2026/09/21 20:31:15.591, 0 %, 0 %, 11655 MiB, 16376 MiB, 94.09 W, 90
2026/09/21 20:31:16.591, 100 %, 47 %, 11655 MiB, 16376 MiB, 138.82 W, 91
2026/09/21 20:31:17.591, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.43 W, 91
2026/09/21 20:31:18.591, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.37 W, 91
2026/09/21 20:31:19.592, 100 %, 51 %, 11655 MiB, 16376 MiB, 139.74 W, 91
2026/09/21 20:31:20.592, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.37 W, 91
2026/09/21 20:31:21.592, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.47 W, 91
2026/09/21 20:31:22.593, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.44 W, 92
2026/09/21 20:31:23.593, 100 %, 52 %, 11655 MiB, 16376 MiB, 139.59 W, 92
2026/09/21 20:31:24.593, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.52 W, 92
2026/09/21 20:31:25.594, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.59 W, 92
2026/09/21 20:31:26.594, 100 %, 50 %, 11655 MiB, 16376 MiB, 131.45 W, 91
2026/09/21 20:31:27.594, 0 %, 0 %, 11655 MiB, 16376 MiB, 93.45 W, 90
2026/09/21 20:31:28.595, 24 %, 4 %, 11655 MiB, 16376 MiB, 107.33 W, 92
2026/09/21 20:31:29.595, 0 %, 0 %, 11655 MiB, 16376 MiB, 110.50 W, 91
2026/09/21 20:31:30.595, 0 %, 0 %, 11655 MiB, 16376 MiB, 109.31 W, 91
2026/09/21 20:31:31.596, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.45 W, 91
2026/09/21 20:31:32.596, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.45 W, 91
2026/09/21 20:31:33.596, 100 %, 45 %, 11655 MiB, 16376 MiB, 139.12 W, 92
2026/09/21 20:31:34.597, 100 %, 51 %, 11655 MiB, 16376 MiB, 139.50 W, 92
2026/09/21 20:31:35.597, 100 %, 49 %, 11655 MiB, 16376 MiB, 139.98 W, 92
2026/09/21 20:31:36.597, 100 %, 49 %, 11655 MiB, 16376 MiB, 120.25 W, 90
2026/09/21 20:31:37.598, 0 %, 0 %, 11655 MiB, 16376 MiB, 75.56 W, 89
2026/09/21 20:31:38.598, 0 %, 0 %, 11655 MiB, 16376 MiB, 69.79 W, 89
2026/09/21 20:31:39.598, 66 %, 21 %, 11655 MiB, 16376 MiB, 127.71 W, 91
2026/09/21 20:31:40.598, 100 %, 53 %, 11655 MiB, 16376 MiB, 139.28 W, 91
2026/09/21 20:31:41.599, 100 %, 50 %, 11655 MiB, 16376 MiB, 139.34 W, 91
2026/09/21 20:31:42.599, 100 %, 46 %, 11655 MiB, 16376 MiB, 139.90 W, 91
2026/09/21 20:31:43.599, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.48 W, 91
2026/09/21 20:31:44.600, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.63 W, 91
2026/09/21 20:31:45.600, 100 %, 48 %, 11655 MiB, 16376 MiB, 139.46 W, 91
2026/09/21 20:31:46.600, 100 %, 47 %, 11655 MiB, 16376 MiB, 139.59 W, 92
