wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789990398713890466,115577200,340,0,8471480,16
1789990399727266000,115576448,24,0,8471480,16
1789990400740786309,115551264,28,0,8471480,16
1789990401754601629,115549396,812,0,8471480,16
1789990402768875347,115550192,824,0,8471480,16
1789990403784983968,115550520,332,504,8471480,16
1789990404800391384,115549264,24,0,8471480,16
1789990405815359570,115548988,28,0,8471480,16
1789990406831248781,115548752,36,0,8471480,16
1789990407847577769,115553860,488,0,8471480,16
1789990408861310674,123675620,0,0,491168,16
1789990410646371838,124128520,28,0,82872,16
