wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790003349144452141,122963544,304,0,82924,16
1790003350157905438,122967848,292,0,82924,16
1790003351171174766,122967616,332,0,82924,16
1790003352184387769,122967112,124,0,82924,16
1790003353197836170,122966608,132,0,82924,16
1790003354211319584,122965852,136,0,82924,16
1790003355224496394,122964344,120,0,82924,16
1790003356238006407,122963604,124,0,82924,16
1790003357251392313,122963656,144,0,82924,16
1790003358264952456,122963908,148,0,82924,16
1790003359278596430,122964164,152,0,82924,16
1790003360292446546,122962908,112,0,82924,16
1790003361305794153,122963160,120,0,82924,16
1790003362318004139,122962668,132,0,82924,16
1790003363331494794,122961920,140,0,82924,16
1790003364344979721,122961420,144,0,82924,16
1790003365358251130,122960664,148,0,82924,16
1790003366371885396,122959288,144,0,82924,16
1790003367386019062,122958536,152,0,82924,16
1790003368399726675,122958792,56,0,82924,16
1790003369411414464,122958052,64,0,82924,16
1790003370424815028,122961848,584,0,82924,16
1790003371438628114,122962824,776,0,82924,16
1790003372452329109,122961632,864,0,82924,16
1790003373465788580,122961632,864,0,82924,16
1790003374479402215,122960624,864,0,82924,16
1790003375493166836,122961128,144,0,82924,16
1790003376506903076,122961140,88,0,82924,16
1790003377526909405,122961144,132,0,82924,16
1790003378540298408,122961144,132,0,82924,16
1790003379553468892,122960920,140,0,82924,16
1790003380566946200,122960928,144,0,82924,16
1790003381580623392,122961184,148,0,82924,16
1790003382594497587,122961184,148,0,82924,16
1790003383608055334,122960428,148,0,82924,16
1790003384621436498,122960180,148,0,82924,16
1790003385634791550,122960196,156,0,82924,16
1790003386648758172,122959972,156,0,82924,16
1790003387664807056,122959468,136,0,82924,16
1790003388678421440,122958968,148,0,82924,16
1790003389691941831,122958212,148,0,82924,16
1790003390705439413,122958464,156,0,82924,16
1790003391718575957,122958464,156,0,82924,16
1790003392731893569,122958240,128,0,82924,16
1790003393745641995,122957496,144,0,82924,16
1790003394759086324,122957764,148,0,82924,16
1790003395772671864,122957264,148,0,82924,16
1790003396786247612,122957516,156,0,82924,16
1790003397800097639,122957648,124,0,82924,16
1790003398813789513,122957900,136,0,82924,16
1790003399826873486,122957904,136,0,82924,16
