#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:41:49       0    139     84      -    100     47      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0    365   5903 
 20260921    16:41:50       0    138     84      -    100     50      0      0      0      0   6501    885    100      0   9595   2383      0      -      -      0     17     11 
 20260921    16:41:51       0    138     84      -    100     46      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     20      9 
 20260921    16:41:52       0    138     84      -    100     53      0      0      0      0   6501   1275     85      0   9595   2383      0      -      -      0     27     13 
 20260921    16:41:53       0    137     85      -    100     51      0      0      0      0   6501   1110    100      0   9595   2383      0      -      -      0     19     10 
 20260921    16:41:54       0    137     85      -    100     52      0      0      0      0   6501   1215    100      0   9595   2383      0      -      -      0     19      6 
 20260921    16:41:55       0    138     85      -    100     52      0      0      0      0   6501   1290    100      0   9595   2383      0      -      -      0     20      6 
 20260921    16:41:56       0    138     85      -    100     46      0      0      0      0   6501    870    100      0   9595   2383      0      -      -      0     33      8 
 20260921    16:41:57       0    138     85      -    100     50      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     26     13 
 20260921    16:41:58       0    137     86      -    100     50      0      0      0      0   6501   1275     88      0   9595   2383      0      -      -      0     33      7 
 20260921    16:41:59       0    137     86      -    100     51      0      0      0      0   6501   1290    100      0   9595   2383      0      -      -      0     20     12 
 20260921    16:42:00       0    139     86      -    100     53      0      0      0      0   6501   1260    100      0   9595   2383      0      -      -      0     21      6 
 20260921    16:42:01       0    138     86      -    100     50      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     21      7 
 20260921    16:42:02       0    139     86      -    100     50      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     35      7 
 20260921    16:42:03       0    139     87      -    100     50      0      0      0      0   6501   1170    100      0   9595   2383      0      -      -      0     16     11 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:42:04       0    138     87      -    100     46      0      0      0      0   6501   1185     90      0   9595   2383      0      -      -      0     25      8 
 20260921    16:42:05       0    138     87      -    100     49      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     22     12 
 20260921    16:42:06       0    138     87      -    100     46      0      0      0      0   6501   1200    100      0   9595   2383      0      -      -      0     18      7 
 20260921    16:42:07       0    139     87      -    100     53      0      0      0      0   6501   1200    100      0   9595   2383      0      -      -      0     24      8 
 20260921    16:42:08       0    138     88      -    100     51      0      0      0      0   6501   1065    100      0   9595   2383      0      -      -      0     18     11 
 20260921    16:42:10       0    139     88      -    100     52      0      0      0      0   6501   1035    100      0   9595   2383      0      -      -      0     33      6 
 20260921    16:42:11       0    138     88      -    100     45      0      0      0      0   6501   1005     88      0   9595   2383      0      -      -      0     17      5 
 20260921    16:42:12       0    138     88      -    100     50      0      0      0      0   6501   1005    100      0   9595   2383      0      -      -      0     29     13 
 20260921    16:42:13       0    138     88      -    100     47      0      0      0      0   6501   1245    100      0   9595   2383      0      -      -      0    137   5591 
 20260921    16:42:14       0    139     88      -    100     50      0      0      0      0   6501   1020    100      0   9595   2383      0      -      -      0     31      7 
 20260921    16:42:15       0    139     89      -    100     46      0      0      0      0   6501   1095    100      0   9595   2383      0      -      -      0     21      8 
 20260921    16:42:16       0    138     89      -    100     46      0      0      0      0   6501   1245    100      0   9595   2383      0      -      -      0   1292   5899 
 20260921    16:42:17       0    139     89      -     80     82      0      0      0      0   6501   1245     98      0   9595   2383      0      -      -      0     21      8 
 20260921    16:42:18       0    138     89      -    100     50      0      0      0      0   6501   1170    100      0   9595   2383      0      -      -      0     24     12 
 20260921    16:42:19       0    138     89      -     90     57      0      0      0      0   6501   1005    100      0   9595   2383      0      -      -      0   1417   6517 
 20260921    16:42:20       0    140     89      -    100     51      0      0      0      0   6501   1245    100      0   9595   2383      0      -      -      0     27     12 
 20260921    16:42:21       0    139     89      -    100     47      0      0      0      0   6501   1185    100      0   9595   2383      0      -      -      0     32      7 
 20260921    16:42:22       0    136     89      -     63     62      0      0      0      0   6501   1680     88      0   9595   2383      0      -      -      0     30      8 
 20260921    16:42:23       0    136     89      -    100     43      0      0      0      0   6501   1110    100      0   9595   2383      0      -      -      0     28      7 
 20260921    16:42:24       0    138     89      -    100     44      0      0      0      0   6501   1140    100      0   9595   2383      0      -      -      0     21      6 
 20260921    16:42:25       0    139     90      -    100     45      0      0      0      0   6501    990    100      0   9595   2383      0      -      -      0     27      8 
