timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 03:39:54.832, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.79 W, 44
2026/09/15 03:39:55.839, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 44
2026/09/15 03:39:56.845, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.02 W, 44
2026/09/15 03:39:57.851, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.34 W, 44
2026/09/15 03:39:58.857, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 44
2026/09/15 03:39:59.863, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 44
2026/09/15 03:40:00.869, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 44
2026/09/15 03:40:01.875, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 44
2026/09/15 03:40:02.882, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 44
2026/09/15 03:40:03.888, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 44
2026/09/15 03:40:04.895, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 43
2026/09/15 03:40:05.902, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 44
2026/09/15 03:40:06.908, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 43
2026/09/15 03:40:07.915, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 43
2026/09/15 03:40:08.921, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 43
2026/09/15 03:40:09.927, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 43
2026/09/15 03:40:10.934, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 43
2026/09/15 03:40:11.940, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 43
2026/09/15 03:40:12.947, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 43
2026/09/15 03:40:13.953, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.40 W, 43
2026/09/15 03:40:14.959, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.73 W, 43
