--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    3            0    110125264       237172     14852984    0    0     0 274432 11309 11360  10   0  89   1   0 2026-09-21 23:13:32
   6    0            0    110124448       237172     14853396    0    0  8192 602112 10742 12341   9   1  89   1   0 2026-09-21 23:13:33
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110123472       237172     14853400    0    0     0  1892 12015 10544  13   2  86   0   0 2026-09-21 23:13:34
   5    0            0    110127944       237172     14853404    0    0     0     0 12048 10525  13   1  86   0   0 2026-09-21 23:13:35
   2    1            0    110130648       237180     14853404    0    0     0 90828 11199 10846  11   0  88   0   0 2026-09-21 23:13:36
   5    0            0    110129216       237180     14853660    0    0     0 409600 10014 12071   9   1  89   1   0 2026-09-21 23:13:37
   6    2            0    110128544       237180     14854220    0    0 684032 966656 13844 15199  10   1  84   5   0 2026-09-21 23:13:38
   6    0            0    110126528       237180     14854280    0    0 723968  1004 13978 13154  17   2  80   2   0 2026-09-21 23:13:39
   7    0            0    110128976       237180     14854312    0    0 590848     8 15864 15346  16   2  81   1   0 2026-09-21 23:13:40
   3    1            0    110126704       237192     14854324    0    0     0 43112 11844 12271  11   1  88   0   0 2026-09-21 23:13:41
   5    0            0    110123592       237196     14855008    0    0     0 1164288 11277 14992   4   2  91   3   0 2026-09-21 23:13:42
   5    0            0    110126672       237196     14855052    0    0     0 92060 10874 11280  11   2  87   0   0 2026-09-21 23:13:43
   5    0            0    110125416       237196     14855056    0    0     0   988 10789 10663  13   2  86   0   0 2026-09-21 23:13:44
   4    0            0    110123904       237196     14855060    0    0     0   884 9964 10659  11   0  88   0   0 2026-09-21 23:13:45
   1    3            0    110121928       237208     14855276    0    0     0 639052 10540 12472   8   1  89   2   0 2026-09-21 23:13:46
   8    0            0    110130232       237208     14855740    0    0 594944 623616 12495 13800  10   1  87   2   0 2026-09-21 23:13:47
   8    0            0    110129472       237208     14855760    0    0 740352     0 14168 13445  17   2  79   2   0 2026-09-21 23:13:48
   4    0            0    110130832       237208     14855764    0    0 143360     0 11563 11086  13   1  85   0   0 2026-09-21 23:13:49
   1    4            0    110129080       237208     14855776    0    0     0 156616 10432 11240  11   0  89   0   0 2026-09-21 23:13:50
   5    0            0    110126960       237220     14856328    0    0     0 1213888 11522 13746   7   1  89   3   0 2026-09-21 23:13:51
   5    0            0    110126208       237220     14856436    0    0 714752 82052 11454 12545  11   1  86   2   0 2026-09-21 23:13:52
   5    0            0    110129808       237220     14856792    0    0     0 352256 13067 13840  11   1  87   1   0 2026-09-21 23:13:53
   5    0            0    110128544       237220     14856796    0    0     0     0 11358 11062  13   2  86   0   0 2026-09-21 23:13:54
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110125792       237220     14856800    0    0     0  1324 11212 10687  12   1  88   0   0 2026-09-21 23:13:55
   3    0            0    110125312       237220     14857192    0    0     0 845824 11783 12901   9   1  89   2   0 2026-09-21 23:13:56
   5    0            0    110124056       237232     14857304    0    0     0 146512 10656 11495  11   2  87   0   0 2026-09-21 23:13:57
   6    0            0    110123552       237232     14857308    0    0     0   616 10680 10590  13   2  86   0   0 2026-09-21 23:13:58
   4    0            0    110122544       237232     14857312    0    0     0     0 10208 10548  12   1  87   0   0 2026-09-21 23:13:59
   4    0            0    110121024       237232     14857352    0    0     0 230300 13013 13302  11   2  87   0   0 2026-09-21 23:14:00
   4    0            0    110124320       237232     14857360    0    0     0  6144 11029 10562  11   0  88   0   0 2026-09-21 23:14:01
   5    0            0    110122872       237240     14858012    0    0     0 1248812 12367 14598   7   2  88   3   0 2026-09-21 23:14:02
   4    0            0    110122368       237240     14858036    0    0     0 232448 10060 11503  10   1  89   1   0 2026-09-21 23:14:03
   6    4            0    110119952       237244     14858316    0    0 685056 602112 13705 14281  12   1  82   4   0 2026-09-21 23:14:04
   5    0            0    110119696       237244     14858324    0    0 224256  1064 11832 11522  14   2  84   0   0 2026-09-21 23:14:05
   4    0            0    110119696       237244     14858324    0    0     0     0 10455 10900  12   1  87   0   0 2026-09-21 23:14:06
   2    0            0    110118216       237256     14858512    0    0     0 398736 10171 11944   9   1  89   1   0 2026-09-21 23:14:07
   2    3            0    110116776       237260     14858904    0    0     0 906240 11291 12809   8   1  89   2   0 2026-09-21 23:14:08
   4    0            0    110116560       237260     14859120    0    0     0 138240 10526 10938  12   1  87   0   0 2026-09-21 23:14:09
   4    0            0    110116360       237264     14859344    0    0     0 499712 10532 11838  10   0  88   1   0 2026-09-21 23:14:10
   5    0            0    110118152       237284     14859424    0    0 215040 346736 11310 12583  11   1  87   2   0 2026-09-21 23:14:11
   5    0            0    110117904       237284     14859452    0    0     0  8192 10563 10599  13   2  86   0   0 2026-09-21 23:14:12
   5    0            0    110114400       237284     14859456    0    0     0  4312 10882 11599  12   1  87   0   0 2026-09-21 23:14:13
   1    3            0    110127776       237284     14859792    0    0 12288 683008 12064 13694   9   1  89   2   0 2026-09-21 23:14:14
   5    0            0    110122528       237284     14859828    0    0     0 91136 12116 11737  12   2  86   0   0 2026-09-21 23:14:15
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110121864       237292     14859844    0    0     0  2516 10704 10853  12   1  87   0   0 2026-09-21 23:14:16
   2    2            0    110123504       237292     14860144    0    0     0 772096 11637 12885   9   1  89   2   0 2026-09-21 23:14:17
   4    0            0    110122096       237292     14860412    0    0     0 468992 10589 12049  10   1  89   1   0 2026-09-21 23:14:18
   7    0            0    110124312       237296     14860624    0    0 1414148 384644 15099 15122  13   1  81   5   0 2026-09-21 23:14:19
   3    1            0    110123584       237300     14860676    0    0 199680  5120 11378 11759  12   1  87   0   0 2026-09-21 23:14:20
   2    7            0    110123120       237312     14861016    0    0 832512 569236 13144 14066  11   1  85   3   0 2026-09-21 23:14:21
   3    1            0    110122144       237312     14861092    0    0 871424 367616 13161 13663  13   1  83   3   0 2026-09-21 23:14:22
   8    0            0    110121392       237320     14861340    0    0 714752 184320 12567 13743  12   1  86   2   0 2026-09-21 23:14:23
   5    0            0    110120384       237320     14861348    0    0 14336   128 10881 10701  13   1  86   0   0 2026-09-21 23:14:24
   4    0            0    110119632       237320     14861348    0    0     0     0 10025 10698  12   0  88   0   0 2026-09-21 23:14:25
   1    4            0    110119376       237336     14861864    0    0 1232896 959620 14596 15773   8   1  85   6   0 2026-09-21 23:14:26
   4    0            0    110118912       237336     14861888    0    0 122880 147460 10584 11769  10   1  88   1   0 2026-09-21 23:14:27
   1    0            0    110117648       237336     14861960    0    0     0 204800 7004 11175   2   0  97   1   0 2026-09-21 23:14:28
   0    0            0    110117400       237336     14861964    0    0     0     0 5457 10504   0   0 100   0   0 2026-09-21 23:14:29
   0    0            0    110117656       237336     14861964    0    0     0     0 5518 10548   0   0 100   0   0 2026-09-21 23:14:30
   0    0            0    110116896       237344     14861960    0    0     0  1972 5599 10733   0   0  99   0   0 2026-09-21 23:14:31
   0    0            0    110115896       237344     14861968    0    0     0     0 5436 10438   0   0 100   0   0 2026-09-21 23:14:32
   1    0            0    110122352       237344     14862032    0    0     0     0 6854 10897   2   1  98   0   0 2026-09-21 23:14:33
   0    0            0    114387248       237344     10658448    0    0     0     0 5731 9456   1   1  98   0   0 2026-09-21 23:14:34
