timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/18 00:40:46.207, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.39 W, 46
2026/09/18 00:40:47.213, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.56 W, 46
2026/09/18 00:40:48.249, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 46
2026/09/18 00:40:49.255, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 46
2026/09/18 00:40:50.260, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 46
2026/09/18 00:40:51.266, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 46
2026/09/18 00:40:52.271, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.88 W, 46
2026/09/18 00:40:53.277, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.93 W, 46
2026/09/18 00:40:54.282, 1 %, 0 %, 6928 MiB, 16384 MiB, 6.81 W, 46
2026/09/18 00:40:55.288, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 46
2026/09/18 00:40:56.293, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.96 W, 46
2026/09/18 00:40:57.299, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 46
2026/09/18 00:40:58.329, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.73 W, 46
2026/09/18 00:40:59.334, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 45
2026/09/18 00:41:00.340, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.64 W, 45
2026/09/18 00:41:01.345, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.77 W, 45
2026/09/18 00:41:02.350, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.97 W, 45
2026/09/18 00:41:03.356, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.75 W, 45
2026/09/18 00:41:04.362, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 45
2026/09/18 00:41:05.368, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 45
2026/09/18 00:41:06.375, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 45
2026/09/18 00:41:07.379, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.92 W, 45
2026/09/18 00:41:08.397, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 45
2026/09/18 00:41:09.404, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 45
2026/09/18 00:41:10.417, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.87 W, 45
2026/09/18 00:41:11.423, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 45
2026/09/18 00:41:12.428, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 45
