timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 17:32:47.383, 0 %, 0 %, 9293 MiB, 16376 MiB, 50.21 W, 69
2026/09/21 17:32:48.383, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.80 W, 69
2026/09/21 17:32:49.383, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.65 W, 69
2026/09/21 17:32:50.384, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.47 W, 69
2026/09/21 17:32:51.384, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.29 W, 69
2026/09/21 17:32:52.384, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.10 W, 69
2026/09/21 17:32:53.385, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.96 W, 68
2026/09/21 17:32:54.385, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.84 W, 68
2026/09/21 17:32:55.385, 100 %, 4 %, 9293 MiB, 16376 MiB, 53.30 W, 69
2026/09/21 17:32:56.385, 0 %, 0 %, 9293 MiB, 16376 MiB, 68.67 W, 69
2026/09/21 17:32:57.386, 0 %, 0 %, 9293 MiB, 16376 MiB, 61.46 W, 68
2026/09/21 17:32:58.386, 0 %, 0 %, 9293 MiB, 16376 MiB, 50.76 W, 68
2026/09/21 17:32:59.387, 100 %, 60 %, 9293 MiB, 16376 MiB, 140.96 W, 72
2026/09/21 17:33:00.387, 100 %, 58 %, 9293 MiB, 16376 MiB, 115.53 W, 71
2026/09/21 17:33:01.387, 0 %, 0 %, 9293 MiB, 16376 MiB, 73.97 W, 71
2026/09/21 17:33:02.388, 0 %, 0 %, 9293 MiB, 16376 MiB, 60.94 W, 70
2026/09/21 17:33:03.388, 0 %, 0 %, 9293 MiB, 16376 MiB, 53.15 W, 69
2026/09/21 17:33:04.388, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.66 W, 69
2026/09/21 17:33:05.389, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.57 W, 69
2026/09/21 17:33:06.389, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.46 W, 69
2026/09/21 17:33:07.390, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.33 W, 68
2026/09/21 17:33:08.390, 0 %, 0 %, 9293 MiB, 16376 MiB, 59.29 W, 71
2026/09/21 17:33:09.391, 0 %, 0 %, 9293 MiB, 16376 MiB, 83.70 W, 70
2026/09/21 17:33:10.391, 0 %, 0 %, 9293 MiB, 16376 MiB, 69.62 W, 70
2026/09/21 17:33:11.391, 0 %, 0 %, 9293 MiB, 16376 MiB, 60.27 W, 69
2026/09/21 17:33:12.392, 0 %, 0 %, 9293 MiB, 16376 MiB, 52.91 W, 69
2026/09/21 17:33:13.392, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.53 W, 68
2026/09/21 17:33:14.393, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.09 W, 68
2026/09/21 17:33:15.393, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.92 W, 68
2026/09/21 17:33:16.393, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.76 W, 68
2026/09/21 17:33:17.394, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.58 W, 68
2026/09/21 17:33:18.394, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.46 W, 68
2026/09/21 17:33:19.394, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.35 W, 68
2026/09/21 17:33:20.395, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.13 W, 67
2026/09/21 17:33:21.395, 0 %, 0 %, 9293 MiB, 16376 MiB, 43.97 W, 67
2026/09/21 17:33:22.395, 0 %, 0 %, 9293 MiB, 16376 MiB, 43.91 W, 67
2026/09/21 17:33:23.396, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.96 W, 67
2026/09/21 17:33:24.396, 0 %, 0 %, 9293 MiB, 16376 MiB, 74.15 W, 68
2026/09/21 17:33:25.396, 100 %, 48 %, 9293 MiB, 16376 MiB, 133.93 W, 72
2026/09/21 17:33:26.396, 100 %, 58 %, 9293 MiB, 16376 MiB, 139.03 W, 73
2026/09/21 17:33:27.397, 100 %, 55 %, 9293 MiB, 16376 MiB, 120.74 W, 72
2026/09/21 17:33:28.397, 0 %, 0 %, 9293 MiB, 16376 MiB, 70.52 W, 71
2026/09/21 17:33:29.397, 100 %, 56 %, 9293 MiB, 16376 MiB, 106.58 W, 74
2026/09/21 17:33:30.398, 100 %, 51 %, 9297 MiB, 16376 MiB, 136.96 W, 75
2026/09/21 17:33:31.398, 74 %, 76 %, 9297 MiB, 16376 MiB, 104.07 W, 73
2026/09/21 17:33:32.398, 0 %, 0 %, 9297 MiB, 16376 MiB, 73.94 W, 72
2026/09/21 17:33:33.399, 90 %, 50 %, 9297 MiB, 16376 MiB, 91.71 W, 75
2026/09/21 17:33:34.399, 100 %, 53 %, 9297 MiB, 16376 MiB, 138.99 W, 76
2026/09/21 17:33:35.399, 74 %, 76 %, 9297 MiB, 16376 MiB, 114.81 W, 76
2026/09/21 17:33:36.400, 74 %, 77 %, 9297 MiB, 16376 MiB, 87.52 W, 74
2026/09/21 17:33:37.400, 0 %, 0 %, 9297 MiB, 16376 MiB, 80.59 W, 74
2026/09/21 17:33:38.400, 0 %, 0 %, 9297 MiB, 16376 MiB, 56.83 W, 73
2026/09/21 17:33:39.401, 0 %, 0 %, 9297 MiB, 16376 MiB, 52.03 W, 72
2026/09/21 17:33:40.401, 0 %, 0 %, 9297 MiB, 16376 MiB, 48.13 W, 72
2026/09/21 17:33:41.401, 0 %, 0 %, 9297 MiB, 16376 MiB, 47.83 W, 72
2026/09/21 17:33:42.402, 0 %, 0 %, 9297 MiB, 16376 MiB, 68.95 W, 75
2026/09/21 17:33:43.402, 100 %, 57 %, 9297 MiB, 16376 MiB, 138.85 W, 76
2026/09/21 17:33:44.402, 100 %, 48 %, 9297 MiB, 16376 MiB, 138.20 W, 77
2026/09/21 17:33:45.403, 100 %, 57 %, 9297 MiB, 16376 MiB, 139.16 W, 78
2026/09/21 17:33:46.403, 100 %, 53 %, 9297 MiB, 16376 MiB, 136.46 W, 79
2026/09/21 17:33:47.403, 0 %, 0 %, 9297 MiB, 16376 MiB, 76.26 W, 76
2026/09/21 17:33:48.404, 0 %, 0 %, 9297 MiB, 16376 MiB, 65.20 W, 75
2026/09/21 17:33:49.404, 0 %, 0 %, 9297 MiB, 16376 MiB, 57.55 W, 74
2026/09/21 17:33:50.404, 0 %, 0 %, 9297 MiB, 16376 MiB, 49.94 W, 74
2026/09/21 17:33:51.405, 0 %, 0 %, 9297 MiB, 16376 MiB, 49.54 W, 73
2026/09/21 17:33:52.405, 0 %, 0 %, 9297 MiB, 16376 MiB, 49.36 W, 73
2026/09/21 17:33:53.405, 0 %, 0 %, 9297 MiB, 16376 MiB, 49.11 W, 73
2026/09/21 17:33:54.406, 0 %, 0 %, 9297 MiB, 16376 MiB, 48.82 W, 73
2026/09/21 17:33:55.406, 100 %, 59 %, 9297 MiB, 16376 MiB, 85.18 W, 77
2026/09/21 17:33:56.406, 0 %, 0 %, 9297 MiB, 16376 MiB, 90.86 W, 75
2026/09/21 17:33:57.407, 0 %, 0 %, 9297 MiB, 16376 MiB, 75.59 W, 75
2026/09/21 17:33:58.407, 0 %, 0 %, 9297 MiB, 16376 MiB, 62.76 W, 74
2026/09/21 17:33:59.407, 0 %, 0 %, 9297 MiB, 16376 MiB, 55.88 W, 73
2026/09/21 17:34:00.408, 0 %, 0 %, 9297 MiB, 16376 MiB, 57.36 W, 74
2026/09/21 17:34:01.408, 0 %, 0 %, 9297 MiB, 16376 MiB, 67.54 W, 73
