Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,181700,1,181700.0,181700.0,181700,181700,0.0,PushPop,:step:stream #4641 running=1
0.0,181696,1,181696.0,181696.0,181696,181696,0.0,PushPop,:step:stream #946 running=1
0.0,181693,1,181693.0,181693.0,181693,181693,0.0,PushPop,:step:stream #6912 running=1
0.0,181692,1,181692.0,181692.0,181692,181692,0.0,PushPop,:step:stream #6026 running=1
0.0,181689,1,181689.0,181689.0,181689,181689,0.0,PushPop,:step:stream #6082 running=1
0.0,181685,1,181685.0,181685.0,181685,181685,0.0,PushPop,:step:stream #850 running=1
0.0,181684,1,181684.0,181684.0,181684,181684,0.0,PushPop,:step:stream #4748 running=1
0.0,181682,1,181682.0,181682.0,181682,181682,0.0,PushPop,:step:stream #7226 running=1
0.0,181681,1,181681.0,181681.0,181681,181681,0.0,PushPop,:step:stream #7109 running=1
0.0,181677,1,181677.0,181677.0,181677,181677,0.0,PushPop,:step:stream #5492 running=1
0.0,181656,1,181656.0,181656.0,181656,181656,0.0,PushPop,:step:stream #3608 running=1
0.0,181656,1,181656.0,181656.0,181656,181656,0.0,PushPop,:step:stream #5767 running=1
0.0,181654,1,181654.0,181654.0,181654,181654,0.0,PushPop,:step:stream #3933 running=1
0.0,181652,1,181652.0,181652.0,181652,181652,0.0,PushPop,:step:stream #1839 running=1
0.0,181643,1,181643.0,181643.0,181643,181643,0.0,PushPop,:step:stream #902 running=1
0.0,181612,1,181612.0,181612.0,181612,181612,0.0,PushPop,:step:stream #6822 running=1
0.0,181607,1,181607.0,181607.0,181607,181607,0.0,PushPop,:step:stream #4749 running=1
0.0,181580,1,181580.0,181580.0,181580,181580,0.0,PushPop,:step:stream #5126 running=1
0.0,181566,1,181566.0,181566.0,181566,181566,0.0,PushPop,:step:stream #6331 running=1
0.0,181550,1,181550.0,181550.0,181550,181550,0.0,PushPop,:step:stream #4389 running=1
0.0,181535,1,181535.0,181535.0,181535,181535,0.0,PushPop,:step:stream #2941 running=1
0.0,181534,1,181534.0,181534.0,181534,181534,0.0,PushPop,:step:stream #3656 running=1
0.0,181534,1,181534.0,181534.0,181534,181534,0.0,PushPop,:step:stream #5974 running=1
0.0,181532,1,181532.0,181532.0,181532,181532,0.0,PushPop,:step:stream #6710 running=1
0.0,181523,1,181523.0,181523.0,181523,181523,0.0,PushPop,:step:stream #3987 running=1
0.0,181516,1,181516.0,181516.0,181516,181516,0.0,PushPop,:step:stream #3455 running=1
0.0,181509,1,181509.0,181509.0,181509,181509,0.0,PushPop,:step:stream #4635 running=1
0.0,181507,1,181507.0,181507.0,181507,181507,0.0,PushPop,:step:stream #6787 running=1
0.0,181496,1,181496.0,181496.0,181496,181496,0.0,PushPop,:step:stream #3976 running=1
0.0,181489,1,181489.0,181489.0,181489,181489,0.0,PushPop,:step:stream #718 running=1
0.0,181488,1,181488.0,181488.0,181488,181488,0.0,PushPop,:step:stream #857 running=1
0.0,181486,1,181486.0,181486.0,181486,181486,0.0,PushPop,:step:stream #3717 running=1
0.0,181485,1,181485.0,181485.0,181485,181485,0.0,PushPop,:step:stream #211 running=1
0.0,181484,1,181484.0,181484.0,181484,181484,0.0,PushPop,:step:stream #4720 running=1
0.0,181483,1,181483.0,181483.0,181483,181483,0.0,PushPop,:step:stream #1911 running=1
0.0,181480,1,181480.0,181480.0,181480,181480,0.0,PushPop,:step:stream #3030 running=1
0.0,181479,1,181479.0,181479.0,181479,181479,0.0,PushPop,:step:stream #3471 running=1
0.0,181475,1,181475.0,181475.0,181475,181475,0.0,PushPop,:step:stream #5086 running=1
0.0,181472,1,181472.0,181472.0,181472,181472,0.0,PushPop,:step:stream #2482 running=1
0.0,181467,1,181467.0,181467.0,181467,181467,0.0,PushPop,:step:stream #1734 running=1
0.0,181438,1,181438.0,181438.0,181438,181438,0.0,PushPop,:step:stream #3975 running=1
0.0,181438,1,181438.0,181438.0,181438,181438,0.0,PushPop,:step:stream #4712 running=1
0.0,181432,1,181432.0,181432.0,181432,181432,0.0,PushPop,:step:stream #5807 running=1
0.0,181418,1,181418.0,181418.0,181418,181418,0.0,PushPop,:step:stream #3637 running=1
0.0,181407,1,181407.0,181407.0,181407,181407,0.0,PushPop,:step:stream #4982 running=1
0.0,181401,1,181401.0,181401.0,181401,181401,0.0,PushPop,:step:stream #3418 running=1
0.0,181397,1,181397.0,181397.0,181397,181397,0.0,PushPop,:step:stream #167 running=1
0.0,181397,1,181397.0,181397.0,181397,181397,0.0,PushPop,:step:stream #872 running=1
0.0,181391,1,181391.0,181391.0,181391,181391,0.0,PushPop,:step:stream #1742 running=1
0.0,181391,1,181391.0,181391.0,181391,181391,0.0,PushPop,:step:stream #2254 running=1
0.0,181388,1,181388.0,181388.0,181388,181388,0.0,PushPop,:step:stream #4032 running=1
0.0,181381,1,181381.0,181381.0,181381,181381,0.0,PushPop,:step:stream #1306 running=1
0.0,181380,1,181380.0,181380.0,181380,181380,0.0,PushPop,:step:stream #6664 running=1
0.0,181379,1,181379.0,181379.0,181379,181379,0.0,PushPop,:step:stream #4862 running=1
0.0,181378,1,181378.0,181378.0,181378,181378,0.0,PushPop,:step:stream #3648 running=1
0.0,181369,1,181369.0,181369.0,181369,181369,0.0,PushPop,:step:stream #5678 running=1
0.0,181360,1,181360.0,181360.0,181360,181360,0.0,PushPop,:step:stream #4415 running=1
0.0,181355,1,181355.0,181355.0,181355,181355,0.0,PushPop,:step:stream #2034 running=1
0.0,181355,1,181355.0,181355.0,181355,181355,0.0,PushPop,:step:stream #583 running=1
0.0,181352,1,181352.0,181352.0,181352,181352,0.0,PushPop,:step:stream #4881 running=1
0.0,181348,1,181348.0,181348.0,181348,181348,0.0,PushPop,:step:stream #4288 running=1
0.0,181345,1,181345.0,181345.0,181345,181345,0.0,PushPop,:step:stream #4778 running=1
0.0,181342,1,181342.0,181342.0,181342,181342,0.0,PushPop,:step:stream #4870 running=1
0.0,181342,1,181342.0,181342.0,181342,181342,0.0,PushPop,:step:stream #832 running=1
0.0,181341,1,181341.0,181341.0,181341,181341,0.0,PushPop,:step:stream #3819 running=1
0.0,181330,1,181330.0,181330.0,181330,181330,0.0,PushPop,:step:stream #5483 running=1
0.0,181319,1,181319.0,181319.0,181319,181319,0.0,PushPop,:step:stream #6909 running=1
0.0,181315,1,181315.0,181315.0,181315,181315,0.0,PushPop,:step:stream #1122 running=1
0.0,181315,1,181315.0,181315.0,181315,181315,0.0,PushPop,:step:stream #5956 running=1
0.0,181293,1,181293.0,181293.0,181293,181293,0.0,PushPop,:step:stream #7379 running=1
0.0,181289,1,181289.0,181289.0,181289,181289,0.0,PushPop,:step:stream #6883 running=1
0.0,181288,1,181288.0,181288.0,181288,181288,0.0,PushPop,:step:stream #5621 running=1
0.0,181273,1,181273.0,181273.0,181273,181273,0.0,PushPop,:step:stream #5458 running=1
0.0,181263,1,181263.0,181263.0,181263,181263,0.0,PushPop,:step:stream #5054 running=1
0.0,181261,1,181261.0,181261.0,181261,181261,0.0,PushPop,:step:stream #1127 running=1
0.0,181257,1,181257.0,181257.0,181257,181257,0.0,PushPop,:step:stream #7369 running=1
0.0,181252,1,181252.0,181252.0,181252,181252,0.0,PushPop,:step:stream #5463 running=1
0.0,181242,1,181242.0,181242.0,181242,181242,0.0,PushPop,:step:stream #6205 running=1
0.0,181234,1,181234.0,181234.0,181234,181234,0.0,PushPop,:step:stream #1507 running=1
0.0,181234,1,181234.0,181234.0,181234,181234,0.0,PushPop,:step:stream #7159 running=1
0.0,181230,1,181230.0,181230.0,181230,181230,0.0,PushPop,:step:stream #1281 running=1
0.0,181230,1,181230.0,181230.0,181230,181230,0.0,PushPop,:step:stream #790 running=1
0.0,181227,1,181227.0,181227.0,181227,181227,0.0,PushPop,:step:stream #1118 running=1
0.0,181189,1,181189.0,181189.0,181189,181189,0.0,PushPop,:step:stream #4964 running=1
0.0,181178,1,181178.0,181178.0,181178,181178,0.0,PushPop,:step:stream #1232 running=1
0.0,181176,1,181176.0,181176.0,181176,181176,0.0,PushPop,:step:stream #2508 running=1
0.0,181175,1,181175.0,181175.0,181175,181175,0.0,PushPop,:step:stream #2447 running=1
0.0,181175,1,181175.0,181175.0,181175,181175,0.0,PushPop,:step:stream #3322 running=1
0.0,181167,1,181167.0,181167.0,181167,181167,0.0,PushPop,:step:stream #4571 running=1
0.0,181164,1,181164.0,181164.0,181164,181164,0.0,PushPop,:step:stream #1725 running=1
0.0,181164,1,181164.0,181164.0,181164,181164,0.0,PushPop,:step:stream #6379 running=1
0.0,181156,1,181156.0,181156.0,181156,181156,0.0,PushPop,:step:stream #4931 running=1
0.0,181137,1,181137.0,181137.0,181137,181137,0.0,PushPop,:step:stream #4031 running=1
0.0,181133,1,181133.0,181133.0,181133,181133,0.0,PushPop,:step:stream #5896 running=1
0.0,181128,1,181128.0,181128.0,181128,181128,0.0,PushPop,:step:stream #1218 running=1
0.0,181128,1,181128.0,181128.0,181128,181128,0.0,PushPop,:step:stream #4650 running=1
0.0,181126,1,181126.0,181126.0,181126,181126,0.0,PushPop,:step:stream #1875 running=1
0.0,181125,1,181125.0,181125.0,181125,181125,0.0,PushPop,:step:stream #307 running=1
0.0,181113,1,181113.0,181113.0,181113,181113,0.0,PushPop,:step:stream #4592 running=1
0.0,181107,1,181107.0,181107.0,181107,181107,0.0,PushPop,:step:stream #3410 running=1
0.0,181105,1,181105.0,181105.0,181105,181105,0.0,PushPop,:step:stream #5861 running=1
0.0,181090,1,181090.0,181090.0,181090,181090,0.0,PushPop,:step:stream #6311 running=1
0.0,181088,1,181088.0,181088.0,181088,181088,0.0,PushPop,:step:stream #4330 running=1
0.0,181072,1,181072.0,181072.0,181072,181072,0.0,PushPop,:step:stream #6890 running=1
0.0,181071,1,181071.0,181071.0,181071,181071,0.0,PushPop,:step:stream #5740 running=1
0.0,181068,1,181068.0,181068.0,181068,181068,0.0,PushPop,:step:stream #1025 running=1
0.0,181063,1,181063.0,181063.0,181063,181063,0.0,PushPop,:step:stream #5123 running=1
0.0,181061,1,181061.0,181061.0,181061,181061,0.0,PushPop,:step:stream #6229 running=1
0.0,181050,1,181050.0,181050.0,181050,181050,0.0,PushPop,:step:stream #3744 running=1
0.0,181047,1,181047.0,181047.0,181047,181047,0.0,PushPop,:step:stream #736 running=1
0.0,181042,1,181042.0,181042.0,181042,181042,0.0,PushPop,:step:stream #7371 running=1
0.0,181040,1,181040.0,181040.0,181040,181040,0.0,PushPop,:step:stream #4991 running=1
0.0,181014,1,181014.0,181014.0,181014,181014,0.0,PushPop,:step:stream #868 running=1
0.0,181005,1,181005.0,181005.0,181005,181005,0.0,PushPop,:step:stream #1962 running=1
0.0,181005,1,181005.0,181005.0,181005,181005,0.0,PushPop,:step:stream #3759 running=1
0.0,181004,1,181004.0,181004.0,181004,181004,0.0,PushPop,:step:stream #6996 running=1
0.0,180996,1,180996.0,180996.0,180996,180996,0.0,PushPop,:step:stream #5851 running=1
0.0,180995,1,180995.0,180995.0,180995,180995,0.0,PushPop,:step:stream #5543 running=1
0.0,180985,1,180985.0,180985.0,180985,180985,0.0,PushPop,:step:stream #6891 running=1
0.0,180979,1,180979.0,180979.0,180979,180979,0.0,PushPop,:step:stream #6285 running=1
0.0,180975,1,180975.0,180975.0,180975,180975,0.0,PushPop,:step:stream #4855 running=1
0.0,180975,1,180975.0,180975.0,180975,180975,0.0,PushPop,:step:stream #778 running=1
0.0,180974,1,180974.0,180974.0,180974,180974,0.0,PushPop,:step:stream #3824 running=1
0.0,180973,1,180973.0,180973.0,180973,180973,0.0,PushPop,:step:stream #7432 running=1
0.0,180964,1,180964.0,180964.0,180964,180964,0.0,PushPop,:step:stream #3765 running=1
0.0,180963,1,180963.0,180963.0,180963,180963,0.0,PushPop,:step:stream #605 running=1
0.0,180961,1,180961.0,180961.0,180961,180961,0.0,PushPop,:step:stream #3273 running=1
0.0,180959,1,180959.0,180959.0,180959,180959,0.0,PushPop,:step:stream #7127 running=1
0.0,180957,1,180957.0,180957.0,180957,180957,0.0,PushPop,:step:stream #5843 running=1
0.0,180956,1,180956.0,180956.0,180956,180956,0.0,PushPop,:step:stream #6770 running=1
0.0,180954,1,180954.0,180954.0,180954,180954,0.0,PushPop,:step:stream #6718 running=1
0.0,180952,1,180952.0,180952.0,180952,180952,0.0,PushPop,:step:stream #6513 running=1
0.0,180947,1,180947.0,180947.0,180947,180947,0.0,PushPop,:step:stream #877 running=1
0.0,180930,1,180930.0,180930.0,180930,180930,0.0,PushPop,:step:stream #6410 running=1
0.0,180926,1,180926.0,180926.0,180926,180926,0.0,PushPop,:step:stream #5831 running=1
0.0,180925,1,180925.0,180925.0,180925,180925,0.0,PushPop,:step:stream #5122 running=1
0.0,180921,1,180921.0,180921.0,180921,180921,0.0,PushPop,:step:stream #4070 running=1
0.0,180919,1,180919.0,180919.0,180919,180919,0.0,PushPop,:step:stream #3444 running=1
0.0,180918,1,180918.0,180918.0,180918,180918,0.0,PushPop,:step:stream #2862 running=1
0.0,180905,1,180905.0,180905.0,180905,180905,0.0,PushPop,:step:stream #4958 running=1
0.0,180898,1,180898.0,180898.0,180898,180898,0.0,PushPop,:step:stream #729 running=1
0.0,180896,1,180896.0,180896.0,180896,180896,0.0,PushPop,:step:stream #5705 running=1
0.0,180895,1,180895.0,180895.0,180895,180895,0.0,PushPop,:step:stream #987 running=1
0.0,180894,1,180894.0,180894.0,180894,180894,0.0,PushPop,:step:stream #5565 running=1
0.0,180890,1,180890.0,180890.0,180890,180890,0.0,PushPop,:step:stream #2551 running=1
0.0,180889,1,180889.0,180889.0,180889,180889,0.0,PushPop,:step:stream #5627 running=1
0.0,180884,1,180884.0,180884.0,180884,180884,0.0,PushPop,:step:stream #2791 running=1
0.0,180881,1,180881.0,180881.0,180881,180881,0.0,PushPop,:step:stream #2459 running=1
0.0,180875,1,180875.0,180875.0,180875,180875,0.0,PushPop,:step:stream #5788 running=1
0.0,180862,1,180862.0,180862.0,180862,180862,0.0,PushPop,:step:stream #6699 running=1
0.0,180861,1,180861.0,180861.0,180861,180861,0.0,PushPop,:step:stream #455 running=1
0.0,180856,1,180856.0,180856.0,180856,180856,0.0,PushPop,:step:stream #6758 running=1
0.0,180852,1,180852.0,180852.0,180852,180852,0.0,PushPop,:step:stream #6118 running=1
0.0,180829,1,180829.0,180829.0,180829,180829,0.0,PushPop,:step:stream #483 running=1
0.0,180827,1,180827.0,180827.0,180827,180827,0.0,PushPop,:step:stream #4820 running=1
0.0,180823,1,180823.0,180823.0,180823,180823,0.0,PushPop,:step:stream #437 running=1
0.0,180810,1,180810.0,180810.0,180810,180810,0.0,PushPop,:step:stream #960 running=1
0.0,180804,1,180804.0,180804.0,180804,180804,0.0,PushPop,:step:stream #2504 running=1
0.0,180792,1,180792.0,180792.0,180792,180792,0.0,PushPop,:step:stream #6661 running=1
0.0,180781,1,180781.0,180781.0,180781,180781,0.0,PushPop,:step:stream #4076 running=1
0.0,180775,1,180775.0,180775.0,180775,180775,0.0,PushPop,:step:stream #1056 running=1
0.0,180774,1,180774.0,180774.0,180774,180774,0.0,PushPop,:step:stream #4239 running=1
0.0,180774,1,180774.0,180774.0,180774,180774,0.0,PushPop,:step:stream #6483 running=1
0.0,180773,1,180773.0,180773.0,180773,180773,0.0,PushPop,:step:stream #5464 running=1
0.0,180746,1,180746.0,180746.0,180746,180746,0.0,PushPop,:step:stream #490 running=1
0.0,180726,1,180726.0,180726.0,180726,180726,0.0,PushPop,:step:stream #5428 running=1
0.0,180719,1,180719.0,180719.0,180719,180719,0.0,PushPop,:step:stream #5083 running=1
0.0,180706,1,180706.0,180706.0,180706,180706,0.0,PushPop,:step:stream #4538 running=1
0.0,180704,1,180704.0,180704.0,180704,180704,0.0,PushPop,:step:stream #1292 running=1
0.0,180704,1,180704.0,180704.0,180704,180704,0.0,PushPop,:step:stream #536 running=1
0.0,180699,1,180699.0,180699.0,180699,180699,0.0,PushPop,:step:stream #1851 running=1
0.0,180699,1,180699.0,180699.0,180699,180699,0.0,PushPop,:step:stream #4909 running=1
0.0,180699,1,180699.0,180699.0,180699,180699,0.0,PushPop,:step:stream #6409 running=1
0.0,180698,1,180698.0,180698.0,180698,180698,0.0,PushPop,:step:stream #5854 running=1
0.0,180696,1,180696.0,180696.0,180696,180696,0.0,PushPop,:step:stream #1216 running=1
0.0,180685,1,180685.0,180685.0,180685,180685,0.0,PushPop,:step:stream #2599 running=1
0.0,180685,1,180685.0,180685.0,180685,180685,0.0,PushPop,:step:stream #4873 running=1
0.0,180676,1,180676.0,180676.0,180676,180676,0.0,PushPop,:step:stream #7211 running=1
0.0,180655,1,180655.0,180655.0,180655,180655,0.0,PushPop,:step:stream #2723 running=1
0.0,180652,1,180652.0,180652.0,180652,180652,0.0,PushPop,:step:stream #7263 running=1
0.0,180638,1,180638.0,180638.0,180638,180638,0.0,PushPop,:step:stream #3667 running=1
0.0,180637,1,180637.0,180637.0,180637,180637,0.0,PushPop,:step:stream #4695 running=1
0.0,180628,1,180628.0,180628.0,180628,180628,0.0,PushPop,:step:stream #6704 running=1
0.0,180626,1,180626.0,180626.0,180626,180626,0.0,PushPop,:step:stream #6584 running=1
0.0,180623,1,180623.0,180623.0,180623,180623,0.0,PushPop,:step:stream #3709 running=1
0.0,180621,1,180621.0,180621.0,180621,180621,0.0,PushPop,:step:stream #7019 running=1
0.0,180599,1,180599.0,180599.0,180599,180599,0.0,PushPop,:step:stream #6401 running=1
0.0,180590,1,180590.0,180590.0,180590,180590,0.0,PushPop,:step:stream #1284 running=1
0.0,180588,1,180588.0,180588.0,180588,180588,0.0,PushPop,:step:stream #4570 running=1
0.0,180583,1,180583.0,180583.0,180583,180583,0.0,PushPop,:step:stream #1045 running=1
0.0,180574,1,180574.0,180574.0,180574,180574,0.0,PushPop,:step:stream #921 running=1
0.0,180572,1,180572.0,180572.0,180572,180572,0.0,PushPop,:step:stream #7332 running=1
0.0,180566,1,180566.0,180566.0,180566,180566,0.0,PushPop,:step:stream #1105 running=1
0.0,180562,1,180562.0,180562.0,180562,180562,0.0,PushPop,:step:stream #7060 running=1
0.0,180560,1,180560.0,180560.0,180560,180560,0.0,PushPop,:step:stream #1152 running=1
0.0,180560,1,180560.0,180560.0,180560,180560,0.0,PushPop,:step:stream #5459 running=1
0.0,180559,1,180559.0,180559.0,180559,180559,0.0,PushPop,:step:stream #569 running=1
0.0,180558,1,180558.0,180558.0,180558,180558,0.0,PushPop,:step:stream #484 running=1
0.0,180551,1,180551.0,180551.0,180551,180551,0.0,PushPop,:step:stream #824 running=1
0.0,180538,1,180538.0,180538.0,180538,180538,0.0,PushPop,:step:stream #1653 running=1
0.0,180537,1,180537.0,180537.0,180537,180537,0.0,PushPop,:step:stream #5673 running=1
0.0,180521,1,180521.0,180521.0,180521,180521,0.0,PushPop,:step:stream #3014 running=1
0.0,180519,1,180519.0,180519.0,180519,180519,0.0,PushPop,:step:stream #4026 running=1
0.0,180518,1,180518.0,180518.0,180518,180518,0.0,PushPop,:step:stream #5618 running=1
0.0,180509,1,180509.0,180509.0,180509,180509,0.0,PushPop,:step:stream #4040 running=1
0.0,180506,1,180506.0,180506.0,180506,180506,0.0,PushPop,:step:stream #5146 running=1
0.0,180505,1,180505.0,180505.0,180505,180505,0.0,PushPop,:step:stream #7335 running=1
0.0,180493,1,180493.0,180493.0,180493,180493,0.0,PushPop,:step:stream #2334 running=1
0.0,180493,1,180493.0,180493.0,180493,180493,0.0,PushPop,:step:stream #4832 running=1
0.0,180493,1,180493.0,180493.0,180493,180493,0.0,PushPop,:step:stream #5440 running=1
0.0,180492,1,180492.0,180492.0,180492,180492,0.0,PushPop,:step:stream #5829 running=1
0.0,180488,1,180488.0,180488.0,180488,180488,0.0,PushPop,:step:stream #4001 running=1
0.0,180475,1,180475.0,180475.0,180475,180475,0.0,PushPop,:step:stream #3402 running=1
0.0,180475,1,180475.0,180475.0,180475,180475,0.0,PushPop,:step:stream #5072 running=1
0.0,180474,1,180474.0,180474.0,180474,180474,0.0,PushPop,:step:stream #6182 running=1
0.0,180474,1,180474.0,180474.0,180474,180474,0.0,PushPop,:step:stream #7465 running=1
0.0,180465,1,180465.0,180465.0,180465,180465,0.0,PushPop,:step:stream #6862 running=1
0.0,180463,1,180463.0,180463.0,180463,180463,0.0,PushPop,:step:stream #7187 running=1
0.0,180459,1,180459.0,180459.0,180459,180459,0.0,PushPop,:step:stream #4630 running=1
0.0,180459,1,180459.0,180459.0,180459,180459,0.0,PushPop,:step:stream #7113 running=1
0.0,180449,1,180449.0,180449.0,180449,180449,0.0,PushPop,:step:stream #3404 running=1
0.0,180446,1,180446.0,180446.0,180446,180446,0.0,PushPop,:step:stream #5963 running=1
0.0,180444,1,180444.0,180444.0,180444,180444,0.0,PushPop,:step:stream #7471 running=1
0.0,180443,1,180443.0,180443.0,180443,180443,0.0,PushPop,:step:stream #3175 running=1
0.0,180442,1,180442.0,180442.0,180442,180442,0.0,PushPop,:step:stream #4156 running=1
0.0,180434,1,180434.0,180434.0,180434,180434,0.0,PushPop,:step:stream #1450 running=1
0.0,180430,1,180430.0,180430.0,180430,180430,0.0,PushPop,:step:stream #7119 running=1
0.0,180424,1,180424.0,180424.0,180424,180424,0.0,PushPop,:step:stream #2676 running=1
