timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 23:17:51.438, 100 %, 43 %, 12113 MiB, 16376 MiB, 137.29 W, 94
2026/09/21 23:17:52.438, 100 %, 42 %, 12113 MiB, 16376 MiB, 138.10 W, 94
2026/09/21 23:17:53.438, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.81 W, 94
2026/09/21 23:17:54.439, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.59 W, 94
2026/09/21 23:17:55.439, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 23:17:56.439, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.42 W, 94
2026/09/21 23:17:57.440, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.28 W, 94
2026/09/21 23:17:58.440, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.74 W, 94
2026/09/21 23:17:59.440, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.66 W, 94
2026/09/21 23:18:00.440, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.40 W, 94
2026/09/21 23:18:01.441, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.78 W, 94
2026/09/21 23:18:02.442, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.46 W, 94
2026/09/21 23:18:03.442, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.42 W, 94
2026/09/21 23:18:04.442, 100 %, 50 %, 12113 MiB, 16376 MiB, 137.07 W, 94
2026/09/21 23:18:05.443, 100 %, 43 %, 12113 MiB, 16376 MiB, 138.54 W, 94
2026/09/21 23:18:06.443, 100 %, 47 %, 12113 MiB, 16376 MiB, 137.40 W, 93
2026/09/21 23:18:07.443, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.25 W, 94
2026/09/21 23:18:08.444, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.71 W, 94
2026/09/21 23:18:09.444, 100 %, 42 %, 12113 MiB, 16376 MiB, 139.00 W, 94
2026/09/21 23:18:10.444, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.46 W, 94
2026/09/21 23:18:11.444, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.60 W, 94
2026/09/21 23:18:12.445, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.68 W, 94
2026/09/21 23:18:13.445, 56 %, 52 %, 12113 MiB, 16376 MiB, 137.25 W, 94
2026/09/21 23:18:14.445, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.05 W, 94
2026/09/21 23:18:15.446, 100 %, 50 %, 12113 MiB, 16376 MiB, 136.98 W, 93
2026/09/21 23:18:16.446, 100 %, 39 %, 12113 MiB, 16376 MiB, 126.38 W, 94
2026/09/21 23:18:17.446, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.72 W, 94
2026/09/21 23:18:18.447, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.07 W, 93
2026/09/21 23:18:19.447, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.70 W, 94
2026/09/21 23:18:20.447, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.98 W, 94
2026/09/21 23:18:21.447, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.00 W, 94
2026/09/21 23:18:22.448, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.13 W, 93
2026/09/21 23:18:23.448, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.75 W, 94
2026/09/21 23:18:24.448, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.74 W, 94
2026/09/21 23:18:25.449, 100 %, 65 %, 12113 MiB, 16376 MiB, 139.64 W, 94
2026/09/21 23:18:26.449, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.61 W, 94
2026/09/21 23:18:27.449, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.53 W, 94
2026/09/21 23:18:28.450, 71 %, 69 %, 12113 MiB, 16376 MiB, 139.99 W, 94
2026/09/21 23:18:29.450, 100 %, 78 %, 12113 MiB, 16376 MiB, 117.26 W, 92
2026/09/21 23:18:30.451, 100 %, 45 %, 12113 MiB, 16376 MiB, 137.66 W, 93
2026/09/21 23:18:31.451, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.91 W, 93
2026/09/21 23:18:32.451, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.21 W, 93
2026/09/21 23:18:33.452, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.84 W, 93
2026/09/21 23:18:34.452, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.80 W, 93
2026/09/21 23:18:35.452, 98 %, 91 %, 12113 MiB, 16376 MiB, 139.12 W, 93
2026/09/21 23:18:36.453, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.48 W, 93
2026/09/21 23:18:37.453, 90 %, 58 %, 12113 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 23:18:38.453, 79 %, 78 %, 12113 MiB, 16376 MiB, 138.50 W, 93
2026/09/21 23:18:39.453, 100 %, 42 %, 12113 MiB, 16376 MiB, 138.95 W, 93
2026/09/21 23:18:40.454, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.69 W, 94
2026/09/21 23:18:41.454, 76 %, 77 %, 12113 MiB, 16376 MiB, 135.79 W, 93
2026/09/21 23:18:42.454, 100 %, 42 %, 12113 MiB, 16376 MiB, 137.90 W, 93
2026/09/21 23:18:43.455, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.12 W, 93
2026/09/21 23:18:44.455, 100 %, 41 %, 12113 MiB, 16376 MiB, 139.02 W, 93
2026/09/21 23:18:45.455, 50 %, 50 %, 12113 MiB, 16376 MiB, 138.30 W, 93
2026/09/21 23:18:46.456, 100 %, 42 %, 12113 MiB, 16376 MiB, 138.88 W, 93
2026/09/21 23:18:47.456, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.03 W, 93
2026/09/21 23:18:48.456, 100 %, 63 %, 12113 MiB, 16376 MiB, 139.41 W, 93
2026/09/21 23:18:49.457, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.47 W, 94
2026/09/21 23:18:50.457, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.43 W, 94
2026/09/21 23:18:51.457, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.75 W, 93
2026/09/21 23:18:52.458, 100 %, 48 %, 12113 MiB, 16376 MiB, 136.22 W, 93
2026/09/21 23:18:53.458, 100 %, 50 %, 12113 MiB, 16376 MiB, 140.35 W, 93
2026/09/21 23:18:54.458, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.58 W, 93
