timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 04:56:26.424, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 45
2026/09/15 04:56:27.429, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 44
2026/09/15 04:56:28.434, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 44
2026/09/15 04:56:29.439, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.68 W, 44
2026/09/15 04:56:30.444, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.68 W, 44
2026/09/15 04:56:31.449, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 44
2026/09/15 04:56:32.454, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 44
2026/09/15 04:56:33.459, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.36 W, 44
2026/09/15 04:56:34.464, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.91 W, 44
2026/09/15 04:56:35.468, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.77 W, 44
2026/09/15 04:56:36.473, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.80 W, 44
2026/09/15 04:56:37.478, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.65 W, 44
2026/09/15 04:56:38.483, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.55 W, 44
2026/09/15 04:56:39.487, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 44
2026/09/15 04:56:40.492, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.58 W, 44
2026/09/15 04:56:41.496, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 44
2026/09/15 04:56:42.505, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 44
2026/09/15 04:56:43.510, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 44
2026/09/15 04:56:44.515, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.42 W, 43
2026/09/15 04:56:45.520, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.52 W, 44
2026/09/15 04:56:46.525, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.09 W, 43
2026/09/15 04:56:47.529, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.55 W, 43
2026/09/15 04:56:48.534, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.81 W, 43
2026/09/15 04:56:49.539, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.70 W, 43
2026/09/15 04:56:50.544, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.79 W, 43
2026/09/15 04:56:51.549, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.80 W, 43
2026/09/15 04:56:52.554, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 43
2026/09/15 04:56:53.559, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 43
2026/09/15 04:56:54.564, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 43
2026/09/15 04:56:55.569, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 43
2026/09/15 04:56:56.573, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 43
2026/09/15 04:56:57.578, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.60 W, 43
2026/09/15 04:56:58.583, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.53 W, 43
2026/09/15 04:56:59.588, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 43
2026/09/15 04:57:00.592, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 43
2026/09/15 04:57:01.597, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 43
2026/09/15 04:57:02.602, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 43
2026/09/15 04:57:03.607, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 43
2026/09/15 04:57:04.612, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 43
2026/09/15 04:57:05.617, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 43
2026/09/15 04:57:06.622, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.21 W, 43
2026/09/15 04:57:07.627, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 43
2026/09/15 04:57:08.632, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 42
2026/09/15 04:57:09.637, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 42
2026/09/15 04:57:10.641, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 42
2026/09/15 04:57:11.646, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.42 W, 42
2026/09/15 04:57:12.651, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 42
2026/09/15 04:57:13.656, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 42
2026/09/15 04:57:14.660, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 42
2026/09/15 04:57:15.665, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.69 W, 42
2026/09/15 04:57:16.670, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 42
2026/09/15 04:57:17.674, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 42
2026/09/15 04:57:18.679, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 42
2026/09/15 04:57:19.693, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 42
2026/09/15 04:57:20.698, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 42
2026/09/15 04:57:21.703, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 42
2026/09/15 04:57:22.708, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 42
2026/09/15 04:57:23.713, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.47 W, 42
2026/09/15 04:57:24.717, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 42
2026/09/15 04:57:25.722, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 42
2026/09/15 04:57:26.727, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.62 W, 42
2026/09/15 04:57:27.732, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 42
2026/09/15 04:57:28.737, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 42
2026/09/15 04:57:29.741, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 42
2026/09/15 04:57:30.746, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 42
2026/09/15 04:57:31.751, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 42
2026/09/15 04:57:32.755, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 42
2026/09/15 04:57:33.760, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 42
2026/09/15 04:57:34.765, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.53 W, 42
2026/09/15 04:57:35.769, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.88 W, 42
2026/09/15 04:57:36.774, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 41
2026/09/15 04:57:37.779, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 41
2026/09/15 04:57:38.784, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 41
2026/09/15 04:57:39.789, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 41
2026/09/15 04:57:40.793, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.92 W, 41
2026/09/15 04:57:41.798, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 41
2026/09/15 04:57:42.803, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 41
2026/09/15 04:57:43.808, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 41
2026/09/15 04:57:44.812, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 41
2026/09/15 04:57:45.817, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 41
2026/09/15 04:57:46.822, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 41
2026/09/15 04:57:47.827, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 41
2026/09/15 04:57:48.831, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 41
