i,ttft_s,matched,read_ios,read_b,write_ios,write_b
259,1.161,0,0,0,2,41943040
260,3.343,576,9,188743680,26,545259520
261,4.9449,1408,22,461373440,47,985661440
262,0.0517,0,0,0,2,41943040
263,2.6361,1984,31,650117120,16,335544320
264,1.481,640,10,209715200,0,0
265,1.0298,0,0,0,6,125829120
266,1.1466,0,0,0,2,41943040
267,4.593,1872,30,613416960,41,859832320
268,2.9335,1984,31,650117120,23,482344960
269,0.0404,0,0,0,0,0
270,1.146,0,0,0,1,20971520
271,3.6775,1872,30,613416960,30,629145600
272,1.0421,0,0,0,0,0
273,3.1463,240,4,78643200,22,461373440
274,1.1473,0,0,0,5,104857600
275,0.0657,0,0,0,2,41943040
276,5.4661,0,0,0,50,1048576000
277,1.1611,0,0,0,3,62914560
278,6.6759,1504,24,492830720,58,1216348160
279,1.1615,0,0,0,5,104857600
280,3.6498,0,0,0,31,650117120
281,2.8692,0,0,0,29,608174080
282,1.1678,0,0,0,3,62914560
283,4.362,1984,31,650117120,37,775946240
284,0.0693,0,0,0,0,0
285,1.1655,0,0,0,0,0
286,2.592,0,0,0,27,566231040
287,1.2505,0,0,0,5,104857600
288,3.1487,80,2,26214400,30,629145600
289,1.2289,1872,30,613416960,4,83886080
290,1.1671,0,0,0,0,0
291,3.4098,576,9,188743680,27,566231040
292,3.3232,1696,27,555745280,26,545259520
293,0.069,0,0,0,0,0
294,1.1755,0,0,0,0,0
295,3.3056,1984,31,650117120,30,629145600
296,0.0684,0,0,0,0,0
297,0.7102,1872,30,613416960,0,0
298,1.1565,0,0,0,0,0
299,3.7134,656,11,214958080,31,650117120
300,0.2828,0,0,0,4,83886080
301,2.0073,0,0,0,19,398458880
302,0.0648,0,0,0,0,0
303,2.2258,0,0,0,17,356515840
304,1.0419,0,0,0,1,20971520
305,2.3135,0,0,0,26,545259520
306,3.568,1984,31,650117120,30,629145600
307,1.1712,0,0,0,0,0
308,3.5879,944,15,309329920,31,650117120
309,0.0701,0,0,0,1,20971520
310,0.0417,0,0,0,0,0
311,0.58,0,0,0,1,20971520
312,0.0643,0,0,0,2,41943040
313,0.422,0,0,0,4,83886080
314,3.7219,0,0,0,31,650117120
315,1.0306,0,0,0,0,0
316,0.7581,0,0,0,6,125829120
317,4.1925,1984,31,650117120,41,859832320
318,0.856,0,0,0,3,62914560
319,1.146,0,0,0,2,41943040
320,0.0651,0,0,0,2,41943040
321,6.6164,0,0,0,58,1216348160
322,0.0654,0,0,0,2,41943040
323,0.0412,0,0,0,0,0
324,2.6481,880,14,288358400,25,524288000
325,1.0715,0,0,0,2,41943040
326,3.5683,1984,31,650117120,33,692060160
327,0.87,0,0,0,0,0
328,2.1051,0,0,0,22,461373440
329,1.1876,0,0,0,4,83886080
330,3.397,0,0,0,31,650117120
331,0.064,0,0,0,2,41943040
332,3.5351,0,0,0,28,587202560
333,2.2745,0,0,0,27,566231040
334,1.2267,0,0,0,6,125829120
335,3.4271,0,0,0,31,650117120
336,0.0635,0,0,0,2,41943040
337,4.0936,112,2,36700160,29,608174080
338,1.1459,0,0,0,6,125829120
339,0.0641,0,0,0,2,41943040
340,5.7288,1872,30,613416960,51,1069547520
341,0.8797,1984,31,650117120,0,0
342,1.1844,0,0,0,0,0
343,3.1598,576,9,188743680,25,524288000
344,0.2016,0,0,0,4,83886080
345,0.0649,0,0,0,0,0
