timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/20 23:30:32.020, 0 %, 0 %, 9558 MiB, 16384 MiB, 46.14 W, 56
2026/09/20 23:30:33.022, 0 %, 0 %, 9558 MiB, 16384 MiB, 46.08 W, 56
2026/09/20 23:30:34.024, 0 %, 0 %, 9558 MiB, 16384 MiB, 14.41 W, 55
2026/09/20 23:30:35.028, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.43 W, 54
2026/09/20 23:30:36.032, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.14 W, 54
2026/09/20 23:30:37.037, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.80 W, 53
2026/09/20 23:30:38.041, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.53 W, 53
2026/09/20 23:30:39.045, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.49 W, 53
2026/09/20 23:30:40.049, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.39 W, 53
2026/09/20 23:30:41.053, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.53 W, 52
2026/09/20 23:30:42.057, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.89 W, 52
2026/09/20 23:30:43.061, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.62 W, 52
2026/09/20 23:30:44.065, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.73 W, 52
2026/09/20 23:30:45.079, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.55 W, 51
2026/09/20 23:30:46.083, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.55 W, 51
2026/09/20 23:30:47.088, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.47 W, 51
2026/09/20 23:30:48.092, 0 %, 0 %, 9558 MiB, 16384 MiB, 9.74 W, 51
2026/09/20 23:30:49.096, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.29 W, 50
2026/09/20 23:30:50.100, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.18 W, 50
2026/09/20 23:30:51.112, 0 %, 0 %, 9558 MiB, 16384 MiB, 7.74 W, 50
2026/09/20 23:30:52.116, 0 %, 0 %, 9558 MiB, 16384 MiB, 12.63 W, 50
2026/09/20 23:30:53.121, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.30 W, 50
2026/09/20 23:30:54.125, 0 %, 0 %, 9558 MiB, 16384 MiB, 8.35 W, 49
2026/09/20 23:30:55.129, 8 %, 2 %, 9558 MiB, 16384 MiB, 69.81 W, 51
2026/09/20 23:30:56.132, 100 %, 14 %, 9558 MiB, 16384 MiB, 110.96 W, 55
2026/09/20 23:30:57.134, 100 %, 14 %, 9558 MiB, 16384 MiB, 182.48 W, 56
2026/09/20 23:30:58.136, 100 %, 1 %, 9558 MiB, 16384 MiB, 115.19 W, 58
2026/09/20 23:30:59.138, 100 %, 14 %, 9558 MiB, 16384 MiB, 174.55 W, 56
2026/09/20 23:31:00.140, 100 %, 3 %, 9558 MiB, 16384 MiB, 117.19 W, 59
2026/09/20 23:31:01.144, 100 %, 14 %, 9558 MiB, 16384 MiB, 115.94 W, 57
2026/09/20 23:31:02.146, 100 %, 14 %, 9558 MiB, 16384 MiB, 158.78 W, 58
